"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"HND.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.4_1",0.0106912231695077,1.04097197602215,0.0152910342602942,7.6,5,17,20,2.26315789473684,3,4,"Y"
"HND.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.6_1",0.0000000159367937735411,1.50102791425933,0.0125803144918693,2.6,4,13,51,7.85714285714286,0,0,"Y"
"HND.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.10_1",0.636566297635485,1.00917386891278,0.637636390232773,2.8,4,2,24,5.88888888888889,11,0,"Y"
"HND.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.12_1",0.9851310717648,0.999652739498144,0.9851311358618,2.4,3,4,20,6.75,13,1,"N"
"HND.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.17_1",0.368481162602302,1.02148789848603,0.377010168212863,1,2,3,23,11.4,8,6,"N"
"HND.18_1",4.21649604120944e-10,99586944402765053952,0.999570165630399,1,1,5,56,9.33333333333333,0,0,"Y"
