"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",0.274654828497116,1.03480421811995,0.297084810394763,0.4,1,1,35,19.6666666666667,15,9,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.305863467045834,1.01610693162122,0.310082564775518,4.8,5,6,18,3.42857142857143,2,2,"N"
"BRA.6_1",0.624752940284309,0.992175359690038,0.625503265415577,5.8,11,4,18,4.16666666666667,0,0,"Y"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",0.133657634244644,1.07894647470375,0.215604238657923,0.2,1,1,48,30,12,48,"N"
"BRA.10_1",0.0169902904105557,1.03852100758672,0.0226230755274647,6.4,4,17,21,2.1,6,2,"Y"
"BRA.12_1",0.927500966575081,0.998495763400191,0.927506790924528,2.4,4,3,18,5.2,3,5,"N"
"BRA.11_1",0.00237137536078746,1.12603288139312,0.0302647506254636,0.8,3,4,41,19.6666666666667,3,15,"N"
"BRA.13_1",1,1,0.999999999999999,0.4,1,1,47,19.6666666666667,5,47,"N"
"BRA.14_1",2.5507240764e-10,1.15796033002054,3.27371041882763e-05,13.4,16,55,28,1.81818181818182,0,0,"Y"
"BRA.15_1",0.470040786372689,1.01533458674052,0.47402171042117,1.2,2,2,26,9.33333333333333,7,17,"N"
"BRA.16_1",0.999999917627776,1,0.999999999999999,0.2,1,0,31,30,29,31,"N"
"BRA.17_1",1.76963835052391e-06,1.10140211344267,0.000166337832075286,12.6,8,34,17,0.878787878787879,0,0,"Y"
"BRA.18_1",0.349671279421598,1.0172536784687,0.354864555649473,4,5,11,27,5.2,18,0,"Y"
"BRA.19_1",0.00678975925756609,0.748496561822354,0.159820903773317,0.4,2,0,55,30,55,5,"N"
"BRA.20_1",0.00305531804694981,1.11957742093656,0.031373500635354,0.4,1,2,43,19.6666666666667,6,10,"N"
"BRA.21_1",0.0873144294508117,1.09772612436952,0.186158002547629,0.2,1,1,50,30,10,50,"N"
"BRA.22_1",0.427983085428094,1.01775061734745,0.433554917079618,1,2,1,30,11.4,16,8,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",0.0367911628007195,0.956110554105518,0.0518340629455201,1,1,0,27,9.33333333333333,27,1,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
