"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",0.316108241624254,0.974757534075137,0.328644980100576,0.6,1,1,25,14.5,15,25,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.0437919256385135,0.967876231227405,0.0516704163701076,5.2,5,6,19,3.42857142857143,5,1,"Y"
"BRA.6_1",0.135100408597756,0.976721841424001,0.142490745732924,4,4,10,18,3.76923076923077,7,4,"N"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",0.448120293418032,0.967587165480422,0.468171109014631,0.2,1,0,38,30,38,22,"N"
"BRA.10_1",0.0041117291652436,0.955240340935944,0.00718777614505019,7.8,4,9,19,1.48,0,4,"Y"
"BRA.12_1",0.000169398416346223,0.911569658714306,0.00294576954724942,1.2,1,0,29,7.85714285714286,29,5,"N"
"BRA.11_1",0.109891640566045,1.02807130404781,0.11962046721471,3.2,3,11,15,4.63636363636364,11,3,"Y"
"BRA.13_1",0.867976655970435,0.993106254201795,0.868248185579694,0.2,1,0,31,30,31,29,"N"
"BRA.14_1",0.00950320234433788,0.956643636418975,0.0149779604220419,16.4,16,13,8,1,7,4,"Y"
"BRA.15_1",0.087976852130308,0.964861434746405,0.103467253648736,1.2,2,1,17,9.33333333333333,17,15,"N"
"BRA.16_1",0.952336895463295,0.998215063659045,0.952343143542335,0.4,1,1,50,19.6666666666667,4,50,"N"
"BRA.17_1",0.0000762493152420829,0.909480361098805,0.00189182686541347,11.2,3,10,8,0.58974358974359,1,2,"Y"
"BRA.18_1",0.00000884318065930145,0.901016826509264,0.000715543032118446,4.2,5,1,26,4.63636363636364,17,26,"N"
"BRA.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.20_1",0.935220241312168,1.00188946135283,0.935228677246775,0.6,1,0,25,14.5,25,6,"N"
"BRA.21_1",0.557552562356446,0.975301805366654,0.567837987985701,0.2,1,0,36,30,36,24,"N"
"BRA.22_1",0.000014487425711085,0.851496255529858,0.00595020268327396,1,2,0,42,11.4,42,8,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",0.0000000772889385824982,0.536865805828834,0.0364570490094212,0.6,1,0,53,14.5,53,1,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
