"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"HND.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.4_1",0.0000168395390532927,1.07923911629783,0.000249430437479973,7.4,5,21,26,2.44444444444444,2,1,"Y"
"HND.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.6_1",0.000414158863072833,1.46008333714431,0.0890450548156953,0.4,1,2,57,19.6666666666667,2,0,"Y"
"HND.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.10_1",0.0767187737041283,1.03636307829987,0.0909371858575305,2.8,4,3,30,5.88888888888889,5,0,"Y"
"HND.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.12_1",0.182326993600024,1.02578036491863,0.192813781755245,2.4,3,4,26,6.75,7,1,"N"
"HND.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.17_1",0.0546326352550012,1.04986552852718,0.0776746617841741,1,2,3,26,11.4,2,6,"N"
"HND.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
