"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CUB.1_1",0.161507822579368,0.933445209988094,0.23495962297512,0.6,3,0,45,30,45,15,"N"
"CUB.2_1",0.0110158585949415,1.04428640589655,0.0167972462709583,2.4,2,8,15,4.16666666666667,1,2,"Y"
"CUB.3_1",0.0738159834310469,1.03425973529835,0.0859510614806947,1.8,2,6,26,6.75,1,9,"Y"
"CUB.4_1",0.225292512418371,0.976419369481836,0.235179049362582,1.6,2,2,26,6.75,2,0,"Y"
"CUB.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.6_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.7_1",0.0257528509916902,1.04045638338937,0.0344876721314152,3.6,6,16,36,5.2,2,3,"Y"
"CUB.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.11_1",0.0569155533228978,1.03206376678164,0.0656323912664161,2.4,3,8,12,5.2,2,1,"N"
"CUB.12_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.13_1",0.0395688439775052,1.0322339027692,0.0463525196425027,7,10,26,9,2.44444444444444,0,0,"Y"
"CUB.14_1",0.647850503476952,1.00698599089713,0.648392928972466,3,2,9,16,3.42857142857143,4,5,"Y"
"CUB.15_1",2.8572699761753e-12,1.20746909242492,0.0000718266908589779,8.2,5,33,31,2.1,0,2,"Y"
"CUB.16_1",0.0197278113308029,1.03779761625111,0.0257497124771436,4,3,10,15,3.13333333333333,0,0,"Y"
