"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"ECU.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.3_1",0.739016690856568,1.01404995367356,0.741118024069409,0.2,1,0,35,30,25,35,"N"
"ECU.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.6_1",0.397598726817062,1.0378691053425,0.423746535223687,0.2,1,1,41,30,19,41,"N"
"ECU.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.10_1",0.00419984018041153,1.07267948575077,0.0143323837413805,1.2,2,6,37,9.33333333333333,9,1,"Y"
"ECU.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.12_1",0.397598726817062,1.0378691053425,0.423746535223687,0.2,1,1,41,30,19,41,"N"
"ECU.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.16_1",0.264749097445214,1.05261947526541,0.313093109688306,0.2,1,1,44,30,16,44,"N"
"ECU.17_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.19_1",0.448120293418032,1.03349861973777,0.468171109014631,0.2,1,1,40,30,20,40,"N"
"ECU.20_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.23_1",0.00245462345971559,1.07391569357942,0.00976337660620604,2.4,4,12,39,6.75,8,0,"Y"
"ECU.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
