"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",0.803657772272932,0.993831652799616,0.803958492334693,0.6,1,1,25,14.5,10,25,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.251659209578228,0.982391641309307,0.25673896287626,5.4,5,7,19,3.13333333333333,0,1,"Y"
"BRA.6_1",0.828520902415561,1.00335756962015,0.828586344710465,4,4,13,18,3.76923076923077,2,4,"Y"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",0.739016690856568,0.986144712474307,0.741118024069409,0.2,1,0,33,30,33,27,"N"
"BRA.10_1",0.150220791979778,0.978444851867167,0.156679392857278,7.6,4,8,19,1.58333333333333,0,0,"Y"
"BRA.12_1",0.000686589876654042,0.930348871923791,0.00373693310952111,2,4,1,24,6.75,24,5,"N"
"BRA.11_1",0.00243935797556782,1.05828198459574,0.00619497867804021,3.2,3,15,20,4.63636363636364,6,3,"Y"
"BRA.13_1",0.802927120842742,1.01046708699186,0.803830991181916,0.2,1,0,34,30,26,34,"N"
"BRA.14_1",0.455405637053806,1.01209514167636,0.457684928107944,16.4,16,22,8,1,2,4,"Y"
"BRA.15_1",0.016981611462112,0.951058753151802,0.0285248655292721,1.4,2,1,17,7.85714285714286,12,15,"N"
"BRA.16_1",0.668016451203783,0.9853028592606,0.670905155797909,0.2,1,0,50,30,50,10,"N"
"BRA.17_1",0.160615633071679,0.975012777595278,0.170336467518226,10.8,3,13,8,0.675675675675676,0,8,"Y"
"BRA.18_1",0.000750895000682483,0.935535049300225,0.00325991278776291,4.2,5,1,26,4.63636363636364,12,26,"N"
"BRA.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.20_1",0.920818393439707,1.0024736986118,0.92083112089171,0.6,1,1,22,14.5,20,6,"N"
"BRA.21_1",0.867976655970435,0.993106254201795,0.868248185579694,0.2,1,0,31,30,31,29,"N"
"BRA.22_1",0.0019918515548526,0.919098000621036,0.0122352732364046,1,2,0,37,11.4,37,8,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",0.000310321214294307,0.867525073651576,0.0164160585439798,0.6,1,0,48,14.5,48,1,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
