"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.0433876780533744,1.0748039826627,0.0891663014495105,0.6,2,3,46,19.6666666666667,12,1,"N"
"BRA.6_1",0.00673504329925578,1.08774080070636,0.0285896318197738,4,11,20,46,11.4,10,1,"Y"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.10_1",0.161507822579368,1.07130015698806,0.23495962297512,0.4,2,2,47,30,13,47,"N"
"BRA.12_1",0.0433876780533744,1.0748039826627,0.0891663014495105,0.4,1,2,46,19.6666666666667,12,1,"N"
"BRA.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.13_1",0.133657634244644,1.07894647470375,0.215604238657923,0.2,1,1,48,30,12,48,"N"
"BRA.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.17_1",0.00673504329925578,1.08774080070636,0.0285896318197738,3.6,8,18,46,11.4,10,1,"Y"
"BRA.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.19_1",0.192606997889447,1.06446993905447,0.25756432033944,0.4,2,2,46,30,14,46,"N"
"BRA.20_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",0.0433876780533744,1.0748039826627,0.0891663014495105,0.4,1,2,46,19.6666666666667,12,1,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
