"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"DOM.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.6_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.7_1",0.00678975925756609,1.33601148088819,0.159820903773318,0.2,1,1,57,30,3,57,"N"
"DOM.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.9_1",0.000995468596004079,2.0436974359887,0.169515428361077,0.2,1,1,59,30,1,59,"N"
"DOM.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.12_1",0.00318220963623628,1.50772633135355,0.161936990083142,0.2,1,1,58,30,2,58,"N"
"DOM.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.17_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.20_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.24_1",0.00678975925756609,1.33601148088819,0.159820903773318,0.2,1,1,57,30,3,57,"N"
"DOM.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.26_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.27_1",0.000414158863072833,1.46008333714431,0.0890450548156953,0.2,1,1,56,30,4,56,"N"
"DOM.28_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.30_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.29_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.31_1",0.0119963401792402,1.25122990443486,0.158948600718813,0.2,1,1,56,30,4,56,"N"
"DOM.32_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
