"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",0.142039643387875,0.962102310027765,0.165396310145772,0.6,1,1,25,14.5,18,25,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.115500253222999,0.974120667498515,0.124281141147713,3.4,4,6,19,4.63636363636364,8,1,"Y"
"BRA.6_1",0.881959622110983,0.997681565709904,0.881981536666458,4,4,11,18,3.76923076923077,0,9,"N"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",0.305800648120833,0.954767258462889,0.346263614163528,0.2,1,0,41,30,41,19,"N"
"BRA.10_1",0.0141847425139293,0.962400015032018,0.0192569867311991,6.4,3,10,19,1.58333333333333,2,0,"Y"
"BRA.12_1",0.000617688631264657,0.912765887952068,0.00672752488961213,1,1,0,32,9.33333333333333,32,5,"N"
"BRA.11_1",0.437130427137254,1.01326824812498,0.439986602428008,3.2,3,8,15,4.63636363636364,14,3,"Y"
"BRA.13_1",0.676599636424592,0.982600728944803,0.680602924600695,0.2,1,0,34,30,34,26,"N"
"BRA.14_1",0.0121863171948806,0.959412429705172,0.0177388852170007,15.6,16,11,10,1.13793103448276,10,4,"Y"
"BRA.15_1",0.860709993834908,1.00385766950752,0.860790981996855,1.2,2,3,17,11.4,2,17,"N"
"BRA.16_1",0.674985309056219,0.987464220519609,0.677016056798487,0.4,1,1,50,19.6666666666667,7,50,"N"
"BRA.17_1",4.11217076022874e-05,0.912695857828107,0.00106588808280836,10.4,3,7,8,0.722222222222222,4,2,"Y"
"BRA.18_1",0.00086591562744609,0.936488566283066,0.00352521150628345,4.4,5,3,26,4.63636363636364,1,18,"N"
"BRA.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.20_1",0.826367820962447,1.0048265514315,0.826524793534013,0.8,1,1,25,11.4,2,25,"N"
"BRA.21_1",0.397598726817062,0.963512638397691,0.423746535223688,0.2,1,0,39,30,39,21,"N"
"BRA.22_1",3.40419344224685e-06,0.792137887952562,0.010682159432852,1,2,0,45,11.4,45,8,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",5.9133303254022e-08,1.24332677391959e-20,0.999548752900222,0.4,1,0,56,19.6666666666667,56,1,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
