"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"DOM.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.2_1",0.842375779942551,0.995065974122196,0.842531356568319,0.6,1,1,32,14.5,6,32,"N"
"DOM.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.4_1",0.585935137528368,1.00840733744494,0.586833680847669,4.2,3,12,19,3.13333333333333,4,0,"Y"
"DOM.5_1",0.00173959495213649,1.05682136483439,0.00441986039040905,3,3,12,27,4.16666666666667,6,1,"Y"
"DOM.6_1",0.0167424535339538,0.910880373407707,0.0630605001332918,0.4,1,0,43,19.6666666666667,43,8,"N"
"DOM.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.8_1",0.0425770208327493,1.04958683795823,0.0621599920733005,0.8,1,3,21,11.4,0,9,"N"
"DOM.9_1",0.0189830427762622,0.832901517068443,0.158904735622541,0.2,1,0,53,30,53,7,"N"
"DOM.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.11_1",0.0167424535339538,0.910880373407707,0.063060500133292,0.4,1,0,46,19.6666666666667,46,2,"N"
"DOM.12_1",0.0118397391847553,1.06527332466802,0.0275631903020476,0.8,1,4,37,11.4,8,5,"N"
"DOM.13_1",0.121561220691963,0.962737816914079,0.142534752453859,1,2,1,36,11.4,9,36,"N"
"DOM.14_1",0.00716431855968358,0.927751465114126,0.0243303225187322,0.8,1,0,33,11.4,33,5,"N"
"DOM.15_1",0.397598726817062,0.963512638397691,0.423746535223688,0.2,1,0,39,30,39,21,"N"
"DOM.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.17_1",0.00481585880242108,0.839044847128879,0.0851886088807028,0.4,1,0,52,19.6666666666667,52,0,"N"
"DOM.18_1",0.595758829298985,0.989790858600058,0.597230586359294,2,4,2,24,7.85714285714286,6,7,"N"
"DOM.19_1",0.0685580514646922,0.901158353982017,0.175770351488182,0.2,1,0,49,30,49,11,"N"
"DOM.20_1",0.968088432455584,1.00080056911299,0.968088658803639,1,1,2,34,9.33333333333333,3,1,"N"
"DOM.21_1",0.0328686068480938,1.04962630534558,0.0495022916973527,1,1,4,36,9.33333333333333,0,0,"Y"
"DOM.22_1",0.0000087544707582099,1.29152706502249,0.0176400228087253,0.6,1,3,51,14.5,0,4,"N"
"DOM.23_1",0.672081199477517,0.992551890502651,0.672716358887109,1.4,1,4,31,6.75,8,2,"N"
"DOM.24_1",0.029413501296374,1.03434490405903,0.0357991457306921,8.2,7,24,13,1.95238095238095,4,0,"Y"
"DOM.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.26_1",0.227013116294173,1.05828534365267,0.283564216352572,0.2,1,1,45,30,15,45,"N"
"DOM.27_1",0.777876038757955,1.004988786448,0.77807343668523,1.8,2,4,13,5.88888888888889,10,0,"Y"
"DOM.28_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.30_1",0.583650546640817,1.0138176803149,0.586517510649419,0.8,2,3,28,14.5,3,18,"N"
"DOM.29_1",0.0364456183410284,1.07879765456688,0.0826168828503745,0.4,1,2,38,19.6666666666667,3,18,"N"
"DOM.31_1",0.258283883788579,1.02946624738263,0.274117903478836,75.8,36,98,4,0.347826086956522,0,0,"Y"
"DOM.32_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
