"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"DOM.1_1",0.0525321419898693,1.12426172758399,0.168096044021131,0.4,2,2,52,30,8,52,"N"
"DOM.2_1",0.364959466623683,0.972437585613767,0.380104656387623,0.4,1,1,32,19.6666666666667,20,32,"N"
"DOM.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.4_1",0.0591856404154606,1.03088650685654,0.0673500440192338,3.2,3,10,18,3.76923076923077,6,3,"Y"
"DOM.5_1",0.218101947430369,0.980186070619852,0.224511103618817,3,3,5,20,4.16666666666667,20,1,"Y"
"DOM.6_1",0.000995468596004079,0.48930922082222,0.169515428361077,0.2,1,0,57,30,57,3,"N"
"DOM.7_1",0.0685580514646922,1.1096828826823,0.175770351488183,0.2,1,1,51,30,9,51,"N"
"DOM.8_1",0.628975570738106,0.989413146522269,0.63050712444335,0.8,1,2,16,11.4,14,9,"N"
"DOM.9_1",0.000236140918097427,1.29433536077601,0.0488295224619716,0.4,1,2,53,19.6666666666667,1,5,"N"
"DOM.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.12_1",0.422095715301999,1.0163529902995,0.426758807401485,1,1,2,23,9.33333333333333,8,13,"N"
"DOM.13_1",0.00968246715138565,1.08161591124141,0.0328043453358677,0.6,1,3,37,14.5,5,4,"N"
"DOM.14_1",0.227159156049325,0.969304767183257,0.244928949730146,0.6,1,1,35,14.5,11,35,"N"
"DOM.15_1",0.764798587849004,0.991068699251349,0.765567611121905,0.4,1,1,42,19.6666666666667,10,42,"N"
"DOM.16_1",0.0390559081512389,1.14265721839562,0.162940192211706,0.2,1,1,53,30,7,53,"N"
"DOM.17_1",0.000310321214294307,1.15270443514769,0.0164160585439799,0.6,1,3,49,14.5,4,3,"N"
"DOM.18_1",0.866780706846478,0.996877476777754,0.866829422153477,2.2,4,3,24,6.75,9,2,"N"
"DOM.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.20_1",0.630771741732058,0.990397645500057,0.63199691645902,1,1,3,34,9.33333333333333,9,7,"N"
"DOM.21_1",0.0000967002808879291,1.09223100359283,0.00167613537329307,1.4,1,6,29,6.75,0,3,"Y"
"DOM.22_1",0.0131553306649338,1.05986141439146,0.0269589121313671,1,1,5,37,9.33333333333333,11,1,"Y"
"DOM.23_1",0.758692690539916,1.00677171948372,0.75911424254507,0.8,1,1,27,11.4,22,2,"N"
"DOM.24_1",0.647481727399077,1.00688628403925,0.648004135097662,9.8,7,26,10,1.48,0,5,"Y"
"DOM.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.26_1",0.304245908678843,1.0378458476554,0.330917625086895,0.2,1,0,31,30,29,31,"N"
"DOM.27_1",0.737694712052106,0.99394994618126,0.738041304067673,1.6,2,2,17,6.75,6,17,"N"
"DOM.28_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.30_1",0.0000492974292982673,1.09854610634109,0.0013576471795219,1.8,2,7,24,6.75,2,2,"Y"
"DOM.29_1",0.764798587849008,1.0090117877352,0.765567611121905,0.4,1,1,24,19.6666666666667,17,18,"N"
"DOM.31_1",0.0125243139408814,1.08813783190964,0.0443950358951147,57.2,36,109,4,0.291666666666667,0,0,"Y"
"DOM.32_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
