"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CAN.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.3_1",0.860709993834908,1.00385766950752,0.860790981996856,2.4,5,3,23,11.4,7,11,"N"
"CAN.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.5_1",0.00678975925756609,0.748496561822354,0.159820903773317,0.2,1,0,55,30,55,5,"N"
"CAN.6_1",0.867976655970435,0.993106254201795,0.868248185579694,0.4,2,0,31,30,31,29,"N"
"CAN.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.8_1",0.867976655970435,0.993106254201795,0.868248185579694,0.8,4,0,31,30,31,29,"N"
"CAN.9_1",0.765391867488611,1.00745946530266,0.765904957526318,1.2,3,5,35,14.5,7,11,"N"
"CAN.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.11_1",0.867976655970435,0.993106254201795,0.868248185579694,0.4,2,0,31,30,31,29,"N"
"CAN.12_1",0.128264770171709,1.0410185328054,0.152498402061855,0.8,2,3,29,14.5,7,11,"N"
"CAN.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
