"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",0.0189830427762622,0.832901517068443,0.158904735622541,0.2,1,0,53,30,53,7,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.842750549833434,0.995864271074348,0.842855054549101,1.6,2,2,26,9.33333333333333,8,7,"N"
"BRA.6_1",0.58071392007562,0.991663259128379,0.581613214990292,4.2,4,6,9,3.13333333333333,2,7,"N"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.10_1",0.00270015584907168,1.04926670966333,0.00521937971373961,18.6,14,83,13,1.48,0,0,"Y"
"BRA.12_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.11_1",0.0089381369023892,0.947701563012821,0.0175738566617064,2,3,2,29,5.88888888888889,7,11,"N"
"BRA.13_1",0.0525321419898693,1.12426172758399,0.168096044021131,0.2,1,1,52,30,8,52,"N"
"BRA.14_1",0.0000396151404745693,0.915642038235123,0.000891684892930259,3.6,3,6,21,4.63636363636364,21,0,"Y"
"BRA.15_1",0.0303860587144329,0.923313580073537,0.076758620364412,0.6,2,0,37,19.6666666666667,37,17,"N"
"BRA.16_1",0.264749097445214,0.950010923698573,0.313093109688307,0.2,1,0,42,30,42,18,"N"
"BRA.17_1",0.0538156429363801,0.969968233603836,0.0614910133810251,2.8,2,3,13,3.76923076923077,9,3,"N"
"BRA.18_1",0.567756642855547,0.98747058643661,0.570175829497808,1.2,2,3,18,11.4,17,3,"N"
"BRA.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.20_1",0.481448722788452,1.01570826968934,0.485613317453158,0.8,1,1,23,11.4,8,16,"N"
"BRA.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
