"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CAN.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.3_1",0.172749343391227,0.965043256963463,0.194083373471178,1.4,3,3,35,14.5,10,35,"N"
"CAN.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.6_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.8_1",0.0873144294508117,1.09772612436952,0.186158002547629,0.6,3,3,50,30,10,50,"N"
"CAN.9_1",0.548222692275155,0.981972341350095,0.553677046506915,0.8,3,1,47,19.6666666666667,10,47,"N"
"CAN.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.11_1",0.65412821322025,1.01125280392507,0.655772383086697,1.8,5,6,23,14.5,10,11,"N"
"CAN.12_1",0.314699709756957,0.979774235623508,0.322372547726745,2.4,4,5,11,9.33333333333333,10,11,"N"
"CAN.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
