"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.000198862636083375,1.10195122333667,0.00386924347233914,3.4,5,15,34,6.75,1,0,"Y"
"BRA.6_1",0.00386708032360439,1.06917659960571,0.0122891148610788,4.8,11,10,34,7.85714285714286,1,1,"N"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.10_1",0.00154499378915729,1.11525100852368,0.019460975555682,2.2,4,9,35,11.4,1,0,"Y"
"BRA.12_1",0.000995076926351368,1.08963157000702,0.00785325353936359,1.4,4,6,34,11.4,2,2,"N"
"BRA.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.13_1",0.676599636424592,1.0177073663215,0.680602924600695,0.2,1,1,36,30,24,36,"N"
"BRA.14_1",4.4406337496028e-09,90092068474269138944,0.999560235414533,1.4,3,7,57,11.4,0,0,"Y"
"BRA.15_1",1.24140601727163e-05,1.39307922883847,0.0311243693534863,0.6,1,3,55,14.5,2,0,"Y"
"BRA.16_1",2.81715906852442e-05,58620580625020346368,0.999515740520561,0.2,1,1,60,30,0,60,"N"
"BRA.17_1",0.000124514634409989,1.09458750783119,0.002188719593386,4.6,8,15,34,5.88888888888889,1,0,"Y"
"BRA.18_1",1.02129268062523e-05,1.77315463568837,0.0614264132975366,0.4,1,2,56,19.6666666666667,0,3,"N"
"BRA.19_1",0.802927120842742,1.01046708699186,0.803830991181916,0.4,2,0,34,30,26,34,"N"
"BRA.20_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.22_1",0.000995468596004079,2.0436974359887,0.169515428361077,0.2,1,1,59,30,1,59,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",0.0033910412115008,1.08100821377432,0.015022617129472,0.8,1,3,34,11.4,0,2,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
