"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",0.107969382697945,0.947961865212544,0.147815827414433,0.4,1,0,29,19.6666666666667,29,25,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.0364804423737123,0.960757850677863,0.0479190703236297,2.2,2,6,19,6.75,19,1,"Y"
"BRA.6_1",0.0451128087002062,1.03389893024306,0.0535977575457565,3.6,4,8,19,3.76923076923077,3,0,"Y"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",0.0279381244907602,0.856980121386559,0.15996299385021,0.2,1,0,52,30,52,8,"N"
"BRA.10_1",0.0787288611632699,0.972168952227955,0.0869595057414589,4,3,9,19,3.13333333333333,13,0,"Y"
"BRA.12_1",0.0303860587144329,0.923313580073537,0.0767586203644121,0.4,1,0,43,19.6666666666667,43,5,"N"
"BRA.11_1",0.083299301923516,0.969640983467527,0.0939151532060497,3.2,3,0,25,4.63636363636364,25,3,"N"
"BRA.13_1",0.161507822579368,0.933445209988094,0.23495962297512,0.2,1,0,45,30,45,15,"N"
"BRA.14_1",0.00000112254141548807,0.913347081171933,0.0000826285007196561,14,16,3,10,1.58333333333333,10,10,"N"
"BRA.15_1",0.842375779942551,0.995065974122196,0.842531356568319,1,2,2,17,14.5,13,17,"N"
"BRA.16_1",0.350114732228774,1.04247875386151,0.383156324695562,0.2,1,1,42,30,18,42,"N"
"BRA.17_1",0.000273314567142413,0.936588305445386,0.0013578087056616,8.2,3,7,8,1,5,1,"Y"
"BRA.18_1",0.484774180761865,0.982575244239318,0.490197777541027,2,5,2,26,11.4,12,18,"N"
"BRA.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.20_1",0.654392475101245,1.00840007832243,0.655243169264954,1.2,1,3,25,7.85714285714286,1,4,"N"
"BRA.21_1",0.0525321419898696,0.889472598296995,0.16809604402113,0.2,1,0,50,30,50,10,"N"
"BRA.22_1",0.00318220963623628,0.663250338741684,0.161936990083143,0.2,1,0,56,30,56,4,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
