"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CAN.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.3_1",0.549722937941048,1.01511309801786,0.553348047057645,2,5,4,23,14.5,1,23,"N"
"CAN.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.5_1",0.739016690856568,1.01404995367356,0.741118024069409,0.2,1,0,35,30,25,35,"N"
"CAN.6_1",0.631550114513682,1.0145619102053,0.63450918875977,0.6,2,2,47,19.6666666666667,1,47,"N"
"CAN.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.8_1",0.631550114513682,1.0145619102053,0.63450918875977,1.2,4,4,47,19.6666666666667,1,47,"N"
"CAN.9_1",0.333145153912529,0.970449389305981,0.350654958003429,1,4,0,25,19.6666666666667,25,23,"N"
"CAN.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.11_1",0.223065385928606,1.03937602957814,0.250439975896012,1,3,2,35,19.6666666666667,1,35,"N"
"CAN.12_1",0.223065385928606,1.03937602957814,0.250439975896012,0.4,1,1,35,19.6666666666667,1,35,"N"
"CAN.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
