"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CUB.1_1",0.0512907114770662,1.07104253648183,0.0965693316765725,0.4,1,2,37,19.6666666666667,4,18,"N"
"CUB.2_1",0.800218277605749,0.996003903184019,0.800327810377755,2.6,2,4,10,4.16666666666667,2,7,"N"
"CUB.3_1",0.987021165485577,1.00026465966529,0.9870211914986,2.2,2,4,13,4.63636363636364,6,2,"Y"
"CUB.4_1",0.777968063283016,0.994122658776264,0.778262257346942,1,1,2,26,9.33333333333333,18,4,"N"
"CUB.5_1",0.10896621740739,1.08764391565265,0.199344595078157,0.2,1,1,49,30,11,49,"N"
"CUB.6_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.7_1",0.557705241276548,1.00961361258567,0.558979857257422,3.8,6,3,19,4.63636363636364,5,6,"N"
"CUB.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.11_1",0.642392326003268,0.992829703757496,0.642985372867908,3,3,6,16,3.76923076923077,16,0,"Y"
"CUB.12_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.13_1",0.000444070960430198,1.06883397219328,0.00211596132592668,11,10,25,7,1.06666666666667,0,1,"Y"
"CUB.14_1",0.00414050600576044,0.947073386864248,0.00916116753764861,1.8,2,0,29,5.88888888888889,29,5,"N"
"CUB.15_1",0.232929532148817,0.980523304082157,0.239263485590246,12.2,9,20,7,1.13793103448276,0,3,"Y"
"CUB.16_1",0.703549285880961,0.994333331226812,0.703855837265786,5.2,3,11,5,2.44444444444444,5,1,"Y"
