"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CAN.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.3_1",0.0732015114550155,0.958940850189376,0.0929942596861379,1.8,4,2,21,11.4,21,11,"N"
"CAN.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.6_1",0.000995468596004079,0.48930922082222,0.169515428361077,0.4,2,0,57,30,57,3,"N"
"CAN.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.8_1",0.000995468596004079,0.48930922082222,0.169515428361077,0.8,4,0,57,30,57,3,"N"
"CAN.9_1",0.223065385928605,0.962115703597554,0.250439975896013,1,3,0,33,19.6666666666667,33,11,"N"
"CAN.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.11_1",0.223065385928605,0.962115703597554,0.250439975896013,1,3,3,35,19.6666666666667,21,35,"N"
"CAN.12_1",0.422095715301999,0.983910127233766,0.426758807401484,1.8,3,5,11,9.33333333333333,9,11,"N"
"CAN.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
