"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"HND.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.4_1",0.0000000833281039724909,0.801027353500192,0.00300493225498817,2.2,4,0,43,7.85714285714286,43,4,"N"
"HND.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.6_1",0.0000216778831716447,0.903691443607294,0.00109896191668054,3.8,4,0,38,5.2,38,2,"N"
"HND.7_1",0.739016690856568,1.01404995367356,0.741118024069409,0.2,1,0,35,30,25,35,"N"
"HND.8_1",0.999999917627776,1,0.999999999999999,0.2,1,0,31,30,29,31,"N"
"HND.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.10_1",0.0180983278472435,0.925175967356904,0.051030893412246,0.6,1,0,29,14.5,29,26,"N"
"HND.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.12_1",0.0512907114770662,0.933669733869589,0.0965693316765724,0.6,2,0,31,19.6666666666667,31,26,"N"
"HND.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.17_1",0.0189830427762622,0.832901517068443,0.158904735622541,0.2,1,0,53,30,53,7,"N"
"HND.18_1",0.0178663426820123,0.960098090148,0.0249788968028405,3.4,4,1,24,3.42857142857143,24,0,"N"
