"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",0.00678975925756609,1.33601148088819,0.159820903773318,0.2,1,1,57,30,3,57,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.000635086648765992,1.07553522187627,0.00359947169697379,3.6,5,15,27,5.88888888888889,5,2,"Y"
"BRA.6_1",0.00139807620579513,1.06629763474481,0.00496331795653768,5.2,11,6,27,5.88888888888889,0,4,"N"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.10_1",0.0000000694575101878314,1.17969572919576,0.000744801681559155,3.6,4,16,28,4.63636363636364,0,0,"Y"
"BRA.12_1",0.000306036001279653,1.08187630614449,0.00259263294218416,2,4,8,27,6.75,1,3,"Y"
"BRA.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.13_1",0.867976655970435,0.993106254201795,0.868248185579694,0.2,1,0,31,30,31,29,"N"
"BRA.14_1",0.0000000187771146409332,1.29999176599224,0.00371537230731475,2.6,3,13,50,5.88888888888889,2,0,"Y"
"BRA.15_1",0.000160467965333755,1.14365930256844,0.0100734184522827,0.8,1,4,48,11.4,3,5,"Y"
"BRA.16_1",0.0390559081512389,1.14265721839562,0.162940192211706,0.2,1,1,53,30,7,53,"N"
"BRA.17_1",0.000000277085148381317,1.11859677610929,0.000132084795598009,6.6,8,15,27,3.42857142857143,1,0,"Y"
"BRA.18_1",0.0000000959556117896554,1.29051165661479,0.00504535731497511,1.8,2,9,49,7.85714285714286,3,0,"Y"
"BRA.19_1",0.739016690856568,0.986144712474307,0.741118024069409,0.4,2,0,33,30,33,27,"N"
"BRA.20_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.22_1",0.0000234763582024344,1.24207755176333,0.0167216261880758,0.8,2,4,52,14.5,3,1,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",0.0148212468381196,1.0553606628708,0.0272930205699046,1,1,3,27,9.33333333333333,5,1,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
