"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",0.305800648120833,0.954767258462889,0.346263614163528,0.2,1,0,41,30,41,19,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.152731908533372,0.972016971558565,0.165098154773117,2,2,1,26,7.85714285714286,4,26,"N"
"BRA.6_1",0.633659561992743,1.007245138895,0.634260012232422,4.4,4,9,9,2.875,2,4,"Y"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.10_1",0.000509324919100163,1.05997929714767,0.0016914988530858,15,14,64,19,2.1,1,0,"Y"
"BRA.12_1",0.00678975925756609,0.748496561822354,0.159820903773317,0.2,1,0,55,30,55,5,"N"
"BRA.11_1",0.000649132523364071,0.936377366844847,0.00279691178768314,3.2,3,1,29,4.63636363636364,7,29,"N"
"BRA.13_1",0.000995468596004079,0.48930922082222,0.169515428361077,0.2,1,0,57,30,57,3,"N"
"BRA.14_1",0.0000000717096750868507,0.898728217766742,0.0000410534667013997,6.8,3,7,11,2.26315789473684,9,0,"Y"
"BRA.15_1",0.173566393486586,0.961816338623696,0.199232834246398,1,2,0,25,14.5,25,17,"N"
"BRA.16_1",0.933794788370275,0.996554330136858,0.933828984338662,0.2,1,0,30,30,30,30,"N"
"BRA.17_1",0.00207267180711201,0.951377609752647,0.00433179388135038,5,2,6,13,1.58333333333333,1,1,"N"
"BRA.18_1",0.118872323140805,1.03655327598858,0.13726193573631,1.2,2,5,18,11.4,5,3,"N"
"BRA.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.20_1",0.422095715301999,0.983910127233766,0.426758807401485,1,1,2,25,9.33333333333333,13,4,"N"
"BRA.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
