"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CUB.1_1",0.589259081529085,0.983817210838406,0.593358633155699,0.8,3,1,46,19.6666666666667,10,46,"N"
"CUB.2_1",0.701666755141768,0.99402340779169,0.702020583857365,2.6,2,6,10,3.76923076923077,5,7,"Y"
"CUB.3_1",0.233203712964534,1.02219869573879,0.241466141738913,1.6,2,4,17,6.75,8,4,"N"
"CUB.4_1",0.0260919909230081,1.05222212566973,0.0421078797125118,1,1,4,26,9.33333333333333,5,4,"Y"
"CUB.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.6_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.7_1",0.0032470158375375,1.05774593239028,0.00780465930986997,3.4,6,15,32,5.88888888888889,7,6,"Y"
"CUB.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.11_1",0.0144945294760506,1.03933494007754,0.019748053415238,3.4,3,12,12,3.13333333333333,3,0,"Y"
"CUB.12_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.13_1",0.076629302045337,1.02825120817421,0.0844442123409398,8.6,10,27,7,1.58333333333333,0,0,"Y"
"CUB.14_1",0.28489755337264,0.982831928525125,0.289926642729205,2.2,2,3,16,4.63636363636364,16,5,"N"
"CUB.15_1",0.00132784012782561,1.05434554726792,0.00321565596889437,9.4,5,16,19,1.48,0,0,"Y"
"CUB.16_1",0.325170538785766,1.01496327693963,0.328749018424931,4.6,3,11,10,2.64705882352941,0,4,"Y"
