"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",0.00581632592969117,1.18018608609006,0.0853964361127491,0.2,1,1,51,30,9,51,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.00588850462133417,1.0531731647629,0.0116427544349151,3.8,5,16,21,5.2,5,5,"Y"
"BRA.6_1",0.0160139426261372,1.04419214797901,0.0236605105508422,5.4,11,7,21,5.2,4,1,"N"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.10_1",1.99612881779387e-10,1.19757831358599,0.000163295475976933,5.6,4,26,22,2.875,0,1,"Y"
"BRA.12_1",0.0419312359842416,1.0395748858852,0.0536189313827974,2,4,8,21,6.75,7,3,"Y"
"BRA.11_1",0.00678975925756609,1.33601148088819,0.159820903773318,0.2,1,1,57,30,3,57,"N"
"BRA.13_1",0.501507981035988,0.971507823538139,0.516248955776063,0.2,1,0,37,30,37,23,"N"
"BRA.14_1",0.0000242405250894251,1.11952490280976,0.00190856093598029,2.6,3,13,44,5.88888888888889,8,0,"Y"
"BRA.15_1",0.0125338986829815,1.06999524025612,0.0317296212661584,0.8,1,4,42,11.4,9,5,"Y"
"BRA.16_1",0.161507822579368,1.07130015698806,0.23495962297512,0.2,1,1,47,30,13,47,"N"
"BRA.17_1",0.000000273004817641365,1.10690414579861,0.000066764695990562,8.2,8,23,21,2.44444444444444,2,0,"Y"
"BRA.18_1",0.0000000694575101878314,1.17969572919576,0.000744801681559166,4,5,20,43,5.2,2,0,"Y"
"BRA.19_1",0.397598726817062,0.963512638397691,0.423746535223688,0.4,2,0,39,30,39,21,"N"
"BRA.20_1",0.000995468596004079,2.0436974359887,0.169515428361077,0.2,1,1,59,30,1,59,"N"
"BRA.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.22_1",0.0000505212702270885,1.1472480720947,0.00611063396464777,1,2,5,46,11.4,0,8,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",0.242627508207835,1.02416916126408,0.252793403219369,1,1,3,21,9.33333333333333,11,1,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
