"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CUB.1_1",0.87762615135837,1.0052869073398,0.877762613210473,0.8,3,1,46,19.6666666666667,12,46,"N"
"CUB.2_1",0.919080548038606,0.998413332010291,0.919087603759399,2.6,2,5,10,3.76923076923077,7,7,"Y"
"CUB.3_1",0.221268699219829,1.0221798955469,0.229337654019586,1.6,2,2,15,6.75,10,4,"N"
"CUB.4_1",0.068786945387789,1.04115268875384,0.0863085840558928,1,1,4,26,9.33333333333333,7,4,"Y"
"CUB.5_1",0.0000281715906852442,58620580625020346368,0.999515740520561,0.2,1,1,60,30,0,60,"N"
"CUB.6_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.7_1",0.00443956794064726,1.05387717501944,0.00924130002382943,3.6,6,15,30,5.2,1,7,"Y"
"CUB.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.11_1",0.101848120131896,1.02544961847378,0.109122485690056,3.4,3,12,12,3.13333333333333,5,0,"Y"
"CUB.12_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.13_1",0.043552325237688,1.03285372455452,0.0512004631260157,9.4,10,30,7,1.38461538461538,0,0,"Y"
"CUB.14_1",0.0911662414392004,0.972586335615024,0.0999001619909911,2.2,2,2,18,4.63636363636364,18,5,"N"
"CUB.15_1",0.0368185464274491,1.0332327641608,0.0437717540007852,9.4,5,16,17,1.48,2,0,"Y"
"CUB.16_1",0.298534104070703,1.01575808572936,0.302480904593356,5.6,3,16,8,2.26315789473684,0,0,"Y"
