"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CAN.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.3_1",0.719444467154362,0.989270729646455,0.720750256533407,1.2,5,5,23,19.6666666666667,20,23,"N"
"CAN.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.5_1",0.448120293418032,1.03349861973777,0.468171109014631,0.2,1,1,40,30,20,40,"N"
"CAN.6_1",0.192606997889447,0.939434702015415,0.25756432033944,0.2,1,0,44,30,44,16,"N"
"CAN.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.8_1",0.192606997889447,0.939434702015415,0.25756432033944,0.4,2,0,44,30,44,16,"N"
"CAN.9_1",0.719444467154362,0.989270729646455,0.720750256533407,1,4,1,23,19.6666666666667,20,23,"N"
"CAN.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.11_1",0.802927120842747,0.989641338024159,0.803830991181917,0.6,3,0,32,30,32,28,"N"
"CAN.12_1",0.802927120842747,0.989641338024159,0.803830991181917,0.2,1,0,32,30,32,28,"N"
"CAN.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
