"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"GTM.1_1",0.0577451291013001,0.949267592996623,0.0852377436230951,0.6,1,0,38,14.5,38,3,"N"
"GTM.2_1",0.422095715301999,1.0163529902995,0.426758807401483,1.8,4,7,42,7.85714285714286,3,2,"Y"
"GTM.3_1",0.00276197630772324,1.15494172134014,0.0484444895838233,0.4,1,2,52,19.6666666666667,6,1,"N"
"GTM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.5_1",0.0525321419898693,1.12426172758399,0.168096044021131,0.2,1,1,52,30,8,52,"N"
"GTM.6_1",0.23202744857442,0.973406269266109,0.245135285070498,0.8,1,1,29,11.4,8,29,"N"
"GTM.7_1",0.0768638483096517,0.963455250590644,0.0925188535189396,2,3,6,29,7.85714285714286,7,0,"Y"
"GTM.8_1",0.00184702212568055,0.946589624901468,0.00460040587726244,6.8,5,1,31,2.875,3,31,"N"
"GTM.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.11_1",0.0179101965497193,1.06019814284169,0.0351027088738844,2,3,9,38,9.33333333333333,3,2,"Y"
"GTM.12_1",0.0659945213524668,1.04412663871764,0.0858691274560787,1.4,3,6,49,11.4,3,2,"N"
"GTM.13_1",0.000000456186327046915,0.909354810411233,0.0000596816028126743,9.8,7,7,27,1.48,3,3,"Y"
"GTM.14_1",0.00197382451984796,0.95127926202377,0.00415804283492888,12.2,4,17,27,1.48,3,0,"Y"
"GTM.15_1",0.00752527538313508,0.956440127656158,0.0121465118569165,5.4,7,3,28,3.13333333333333,3,3,"Y"
"GTM.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.17_1",0.0491308013970521,0.96829543162621,0.0574052452451262,4.8,6,8,27,3.42857142857143,3,0,"Y"
"GTM.18_1",0.192606997889447,0.939434702015415,0.25756432033944,0.2,1,0,44,30,44,16,"N"
"GTM.19_1",0.248665587895208,0.977598848575646,0.257763953018676,1.6,2,2,39,7.85714285714286,4,2,"N"
"GTM.20_1",0.00107717481151781,0.94584597117517,0.00294558070798391,8.6,6,2,28,2.1,6,1,"N"
"GTM.21_1",0.118872323140805,0.964735747949164,0.137261935736311,0.8,1,1,26,11.4,8,26,"N"
"GTM.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
