"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.124935584828869,0.96715163250865,0.141041231871085,1.6,2,2,26,9.33333333333333,15,7,"N"
"BRA.6_1",0.718519777617336,0.994483088214618,0.718802532982955,3.4,3,5,9,3.42857142857143,2,6,"N"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.10_1",0.00927928183456794,1.04361008062172,0.0141363123007199,21.4,14,62,13,1,1,0,"Y"
"BRA.12_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.11_1",0.654128213220256,0.988872412633723,0.655772383086696,0.6,1,1,29,14.5,14,11,"N"
"BRA.13_1",0.227013116294173,1.05828534365267,0.283564216352572,0.2,1,1,45,30,15,45,"N"
"BRA.14_1",0.00658697115322404,0.936688846397326,0.0180853436173762,2,3,0,28,9.33333333333333,28,0,"N"
"BRA.15_1",0.192606997889447,0.939434702015415,0.25756432033944,0.4,2,0,44,30,44,16,"N"
"BRA.16_1",0.0685580514646922,0.901158353982017,0.175770351488182,0.2,1,0,49,30,49,11,"N"
"BRA.17_1",0.0426396421595745,0.966258428975652,0.0514079890347015,2.4,2,3,16,4.63636363636364,16,3,"N"
"BRA.18_1",0.690548577195201,0.990116784035399,0.691726158569824,1,2,1,24,14.5,24,3,"N"
"BRA.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.20_1",0.495406917445106,1.01383058699622,0.498524150092809,1,1,2,16,9.33333333333333,0,14,"N"
"BRA.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
