"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",0.0525321419898693,1.12426172758399,0.168096044021131,0.2,1,1,52,30,8,52,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.0113873442770082,1.04943462374039,0.0192270333395058,3.8,5,16,22,5.2,4,5,"Y"
"BRA.6_1",0.00696982714698391,1.05052171709206,0.0126957457631601,5.4,11,7,22,5.2,3,1,"N"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.10_1",4.40001368673393e-10,1.19573985851072,0.000197106700511829,5.4,4,25,23,3.13333333333333,1,0,"Y"
"BRA.12_1",0.0223705586938129,1.04521399170035,0.032684625479444,2,4,8,22,6.75,6,3,"Y"
"BRA.11_1",0.00318220963623628,1.50772633135355,0.161936990083142,0.2,1,1,58,30,2,58,"N"
"BRA.13_1",0.557552562356446,0.975301805366654,0.567837987985701,0.2,1,0,36,30,36,24,"N"
"BRA.14_1",0.0000837800969847313,1.11272494629185,0.00318380934021842,2.6,3,13,45,5.88888888888889,7,0,"Y"
"BRA.15_1",0.00716431855968358,1.07787488093806,0.0243303225187326,0.8,1,4,43,11.4,8,5,"Y"
"BRA.16_1",0.133657634244644,1.07894647470375,0.215604238657923,0.2,1,1,48,30,12,48,"N"
"BRA.17_1",0.000000399721717947443,1.10584472832031,0.0000802425418580767,8.2,8,23,22,2.44444444444444,1,0,"Y"
"BRA.18_1",0.00000000595785742962818,1.22711063255632,0.000980694191330088,4,5,20,44,5.2,1,0,"Y"
"BRA.19_1",0.448120293418032,0.967587165480422,0.468171109014631,0.4,2,0,38,30,38,22,"N"
"BRA.20_1",0.0000281715906852442,58620580625020346368,0.999515740520561,0.2,1,1,60,30,0,60,"N"
"BRA.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.22_1",0.000243259606372614,1.13485714837199,0.0104139721107559,0.8,2,4,47,14.5,8,1,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",0.16954293700498,1.02871964347814,0.182457764555181,1,1,3,22,9.33333333333333,10,1,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
