"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"GTM.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.3_1",0.000000059133303254022,80429378782945280000,0.999548752900278,0.4,1,2,58,19.6666666666667,0,1,"N"
"GTM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.5_1",0.0131675321104883,1.13791037092565,0.0888309463927344,0.4,1,2,52,19.6666666666667,7,0,"Y"
"GTM.6_1",0.000000543310852862966,1.27824348273053,0.0071679200831343,1.4,3,7,50,9.33333333333333,3,0,"Y"
"GTM.7_1",7.1883743402168e-10,1.48342223827453,0.00781498228851633,2,3,10,50,6.75,0,2,"Y"
"GTM.8_1",6.26417695492876e-10,1.6765808638175,0.0164332831588379,2.4,3,12,51,6.75,0,0,"Y"
"GTM.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.10_1",0.000639804686661694,1.16504900221752,0.0274913469475578,0.6,1,3,50,14.5,3,5,"Y"
"GTM.11_1",0.000417498053587928,1.14500630347688,0.0166912955688457,0.6,1,3,50,14.5,6,1,"N"
"GTM.12_1",0.000995468596004079,2.0436974359887,0.169515428361077,0.2,1,1,59,30,1,59,"N"
"GTM.13_1",0.000396184144909273,1.25584571591299,0.0481068765043754,0.6,2,3,51,19.6666666666667,0,8,"N"
"GTM.14_1",0.0000364418464881,1.22331413975221,0.0164354498441137,0.8,2,4,50,14.5,0,6,"N"
"GTM.15_1",0.0288684558884922,1.10656801876084,0.0998759709035691,0.4,1,2,50,19.6666666666667,9,0,"Y"
"GTM.16_1",0.0390559081512389,1.14265721839562,0.162940192211706,0.2,1,1,53,30,7,53,"N"
"GTM.17_1",0.000262841320761265,1.19864821293695,0.0273406681297853,0.6,1,3,51,14.5,2,5,"Y"
"GTM.18_1",0.0873144294508117,1.09772612436952,0.186158002547629,0.4,2,2,50,30,10,50,"N"
"GTM.19_1",0.0000000310428615035718,1.34161719462167,0.00597261872662406,1.8,3,9,51,9.33333333333333,3,0,"Y"
"GTM.20_1",0.0000464587038330189,1.17351187783174,0.00967722755134298,0.8,1,4,50,11.4,4,2,"Y"
"GTM.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
