"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"HND.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.4_1",0.000000673725700672811,0.904103979233672,0.000114332587426831,4.8,5,0,26,3.13333333333333,26,4,"N"
"HND.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.6_1",0.935100806139678,1.0014746499241,0.935106023064735,3.8,4,4,23,5.2,21,2,"N"
"HND.7_1",0.0525321419898693,1.12426172758399,0.168096044021131,0.2,1,1,52,30,8,52,"N"
"HND.8_1",0.133657634244644,1.07894647470375,0.215604238657923,0.2,1,1,48,30,12,48,"N"
"HND.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.10_1",0.226735521360389,0.971412522679735,0.241980432765077,0.8,1,1,26,11.4,12,26,"N"
"HND.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.12_1",0.583650546640817,0.98637064574509,0.586517510649418,1.2,3,2,26,14.5,14,26,"N"
"HND.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.17_1",0.199835032828482,0.959916629845651,0.229605857631355,0.6,2,0,36,19.6666666666667,36,6,"N"
"HND.18_1",0.00662052448123129,1.04871000989669,0.0116196904620118,3.4,4,8,28,3.42857142857143,7,0,"Y"
