"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"GTM.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.2_1",0.690548577195207,0.990116784035399,0.691726158569824,1.4,4,0,29,11.4,29,2,"N"
"GTM.3_1",0.631550114513682,0.985647095501194,0.63450918875977,0.4,1,0,32,19.6666666666667,32,1,"N"
"GTM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.5_1",0.676599636424592,0.982600728944803,0.680602924600695,0.2,1,0,34,30,34,26,"N"
"GTM.6_1",0.676599636424592,0.982600728944803,0.680602924600695,0.2,1,0,34,30,34,26,"N"
"GTM.7_1",0.643061669584925,0.98410348407259,0.646653088406478,1.2,3,0,33,19.6666666666667,33,0,"N"
"GTM.8_1",0.999999917627776,1,0.999999999999999,0.2,1,0,31,30,29,31,"N"
"GTM.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.11_1",0.690548577195207,0.990116784035399,0.691726158569824,1.8,3,0,29,11.4,29,2,"N"
"GTM.12_1",0.690548577195207,0.990116784035399,0.691726158569824,1.2,3,0,29,14.5,29,2,"N"
"GTM.13_1",0.715404423486764,0.990174736641527,0.716499834304372,1.4,3,0,29,14.5,29,3,"N"
"GTM.14_1",0.684108254288481,0.990562665994367,0.685173203751739,3.4,4,0,29,7.85714285714286,29,0,"N"
"GTM.15_1",0.715404423486764,0.990174736641527,0.716499834304372,0.6,1,0,29,14.5,29,3,"N"
"GTM.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.17_1",0.709023335004198,0.990737629067402,0.71000233574569,1.6,3,0,29,11.4,29,0,"N"
"GTM.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.19_1",0.764798587849008,0.991068699251349,0.765567611121906,0.4,1,0,30,19.6666666666667,30,2,"N"
"GTM.20_1",0.631550114513682,0.985647095501194,0.63450918875977,0.4,1,0,32,19.6666666666667,32,1,"N"
"GTM.21_1",0.676599636424592,0.982600728944803,0.680602924600695,0.2,1,0,34,30,34,26,"N"
"GTM.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
