"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",0.0815558674135153,0.942596482265167,0.124181809617864,0.4,1,0,30,19.6666666666667,30,25,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.0191700278785212,0.955503241950222,0.0290794694915606,2.2,2,6,20,6.75,20,1,"Y"
"BRA.6_1",0.0316976638296009,1.03605857924782,0.0393495288041341,3.6,4,8,18,3.76923076923077,4,0,"Y"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",0.0189830427762622,0.832901517068443,0.158904735622541,0.2,1,0,53,30,53,7,"N"
"BRA.10_1",0.255421236257659,0.98218778437042,0.260690906218475,4.4,4,13,19,3.13333333333333,0,13,"Y"
"BRA.12_1",0.0206081945485606,0.915310462149555,0.0670294261277927,0.4,1,0,44,19.6666666666667,44,5,"N"
"BRA.11_1",0.135352320398001,0.973343443969633,0.145710470746826,3,3,0,26,5.2,26,3,"N"
"BRA.13_1",0.133657634244644,0.926830036007647,0.215604238657922,0.2,1,0,46,30,46,14,"N"
"BRA.14_1",6.99294625094993e-07,0.910320433040898,7.43748910166932e-05,14,16,3,11,1.58333333333333,11,10,"N"
"BRA.15_1",0.727661978232127,0.99135768791499,0.728464621877725,1,2,2,17,14.5,14,17,"N"
"BRA.16_1",0.397598726817062,1.0378691053425,0.423746535223687,0.2,1,1,41,30,19,41,"N"
"BRA.17_1",0.000171994546697807,0.935034039215092,0.00099866552523592,7.8,3,7,8,1.06666666666667,6,1,"Y"
"BRA.18_1",0.924783810156055,0.997456163933651,0.924804007269961,1,2,2,26,14.5,13,18,"N"
"BRA.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.20_1",0.823000989807204,1.00418019009995,0.823115282269615,1.2,1,3,25,7.85714285714286,2,4,"N"
"BRA.21_1",0.0390559081512392,0.875153093947178,0.162940192211705,0.2,1,0,51,30,51,9,"N"
"BRA.22_1",0.000995468596004079,0.48930922082222,0.169515428361077,0.2,1,0,57,30,57,3,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
