"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"GTM.1_1",0.727661978232135,0.99135768791499,0.728464621877725,0.6,1,0,28,14.5,28,3,"N"
"GTM.2_1",0.060233874861461,0.936780300693973,0.10482637026234,0.4,1,0,41,19.6666666666667,41,5,"N"
"GTM.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.6_1",0.367726524624376,0.977404442711875,0.377688295409113,0.6,1,0,28,14.5,28,5,"N"
"GTM.7_1",0.0204373492839836,0.94465766761628,0.0380776643544275,0.8,1,0,28,11.4,28,15,"N"
"GTM.8_1",0.000094180226382079,0.934202376011627,0.000635198582975742,8.2,5,0,25,2.1,25,0,"N"
"GTM.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.11_1",0.501507981035988,0.971507823538139,0.516248955776063,0.2,1,0,37,30,37,23,"N"
"GTM.12_1",0.0873144294508117,0.910974037877023,0.18615800254763,0.2,1,0,48,30,48,12,"N"
"GTM.13_1",0,1.4323133608667e-20,0.999534805042941,13.8,7,0,26,0.9375,26,0,"N"
"GTM.14_1",1.93622895494627e-12,0.824332996350111,0.000080929790817621,12.4,5,0,26,1.2962962962963,26,0,"N"
"GTM.15_1",0.0337129775184392,0.963126693868617,0.042991340670752,4.8,7,0,27,4.16666666666667,27,4,"N"
"GTM.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.17_1",0.0000000229206327251319,0.88529284484511,0.0000587612201851675,5.2,6,0,26,2.875,26,2,"N"
"GTM.18_1",0.0512907114770662,0.933669733869589,0.0965693316765725,0.4,1,0,34,19.6666666666667,34,20,"N"
"GTM.19_1",0.0179101965497193,0.943219912949162,0.0351027088738844,1.2,2,0,37,11.4,37,1,"N"
"GTM.20_1",0.0000839233229150693,0.932919379822712,0.000619624255588757,8.6,6,0,27,2.1,27,0,"N"
"GTM.21_1",0.000439189168368159,0.915189897286101,0.0048779324008291,1,1,0,25,9.33333333333333,25,17,"N"
"GTM.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
