"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"HND.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.4_1",0.000729085364153836,0.946232065391941,0.00205787791240986,8,5,4,13,2.1,13,4,"N"
"HND.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.6_1",0.00100489956316607,1.07161152928405,0.00451849220588462,3.8,4,19,36,5.2,8,2,"Y"
"HND.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.10_1",0.0348295740693042,0.95903200038435,0.0471207006162295,2.8,4,0,26,5.88888888888889,26,0,"N"
"HND.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.12_1",0.0246313630540836,0.958772419168129,0.0344347269482049,2.8,3,2,26,5.88888888888889,1,26,"N"
"HND.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.17_1",0.115764376318969,0.962090066352007,0.137020412010726,1,2,1,23,11.4,23,6,"N"
"HND.18_1",0.00000391008057099018,1.12476426086176,0.00081172328414872,2.6,4,13,41,5.2,0,0,"Y"
