"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"DOM.1_1",0.0119963401792402,1.25122990443486,0.158948600718813,0.4,2,2,56,30,4,56,"N"
"DOM.2_1",0.0828344069647416,0.954313648870363,0.109542805534196,0.6,1,1,32,14.5,16,32,"N"
"DOM.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.4_1",0.023676978182155,1.0368711857838,0.0301765150921897,3.8,3,13,19,3.13333333333333,2,3,"Y"
"DOM.5_1",0.993606891149723,0.99987160277123,0.993606892851259,3,3,6,17,4.16666666666667,16,1,"Y"
"DOM.6_1",0.0189830427762622,0.832901517068443,0.158904735622541,0.2,1,0,53,30,53,7,"N"
"DOM.7_1",0.0189830427762621,1.20062213780051,0.15890473562254,0.2,1,1,55,30,5,55,"N"
"DOM.8_1",0.826367820962447,1.0048265514315,0.826524793534013,0.8,1,2,16,11.4,10,9,"N"
"DOM.9_1",0.00678975925756609,1.33601148088819,0.159820903773318,0.2,1,1,57,30,3,57,"N"
"DOM.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.11_1",0.0000414077916968125,0.436181761363362,0.108979352388212,0.4,1,0,56,19.6666666666667,56,2,"N"
"DOM.12_1",0.104695707915244,1.03443801300234,0.119771813942619,1,1,3,27,9.33333333333333,4,13,"N"
"DOM.13_1",0.130139690349122,1.03535111515298,0.14805306496917,0.8,1,3,36,11.4,1,4,"N"
"DOM.14_1",0.549722937941048,0.985111907188108,0.553348047057645,0.6,1,1,35,14.5,7,35,"N"
"DOM.15_1",0.857637968722778,1.00538174195111,0.857808151873743,0.4,1,1,42,19.6666666666667,6,42,"N"
"DOM.16_1",0.00678975925756609,1.33601148088819,0.159820903773318,0.2,1,1,57,30,3,57,"N"
"DOM.17_1",0.00000134390353045966,1.42580740077629,0.0208850553769666,0.6,1,3,53,14.5,0,3,"N"
"DOM.18_1",0.764382907125785,0.994725718810025,0.764618526621855,2.4,4,4,24,5.88888888888889,5,2,"N"
"DOM.19_1",NA,NA,NA,0.2,1,0,59,30,59,1,"N"
"DOM.20_1",0.748805977953027,1.00643599922838,0.749191978444891,1,1,3,34,9.33333333333333,5,7,"N"
"DOM.21_1",0.0000921859247110524,1.10371582290567,0.00249618963316627,1.2,1,5,33,7.85714285714286,0,3,"Y"
"DOM.22_1",0.000749910578149882,1.09313103184007,0.0071461529441015,1,1,5,41,9.33333333333333,7,1,"Y"
"DOM.23_1",0.309883067579161,1.02298057616033,0.319579213759684,0.8,1,2,31,11.4,18,2,"N"
"DOM.24_1",0.833173607933255,1.0031747696171,0.833229608706346,10.2,7,31,10,1.38461538461538,2,0,"Y"
"DOM.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.26_1",0.739016690856568,1.01404995367356,0.741118024069409,0.2,1,0,35,30,25,35,"N"
"DOM.27_1",0.54379106532911,1.01109613496796,0.545610484757846,1.6,2,4,17,6.75,2,17,"Y"
"DOM.28_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.30_1",0.0000272769227658287,1.11805932639777,0.00194468566917312,1.4,2,5,28,7.85714285714286,1,0,"Y"
"DOM.29_1",0.433584886309074,1.02425012502254,0.444313705828579,0.4,1,1,28,19.6666666666667,13,18,"N"
"DOM.31_1",0.0628732631525503,1.05791928335518,0.09676180460071,69.2,36,115,4,0.291666666666667,0,0,"Y"
"DOM.32_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
