"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"GTM.1_1",0.0030307122919031,0.907404676569739,0.0224495682985342,0.6,1,0,44,14.5,44,3,"N"
"GTM.2_1",0.289027571011085,1.0240511580111,0.299587948227208,1.6,4,7,42,9.33333333333333,9,2,"Y"
"GTM.3_1",0.0433876780533744,1.0748039826627,0.0891663014495105,0.4,1,2,46,19.6666666666667,12,1,"N"
"GTM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.5_1",0.192606997889447,1.06446993905447,0.25756432033944,0.2,1,1,46,30,14,46,"N"
"GTM.6_1",0.0898373919582638,0.95878354823169,0.112199638264429,0.8,1,1,29,11.4,14,29,"N"
"GTM.7_1",0.655648741224551,1.01217390432092,0.657589404359902,1.4,3,6,29,14.5,13,0,"Y"
"GTM.8_1",0.0000224893794785741,0.917108305299876,0.000549752864829459,6.6,5,1,31,3.13333333333333,9,31,"N"
"GTM.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.11_1",0.214861772697052,1.0284307735259,0.228779258244825,2,3,9,38,9.33333333333333,9,2,"Y"
"GTM.12_1",0.00556904939811764,1.09103399474262,0.0267925953863487,1.2,3,6,46,14.5,9,2,"N"
"GTM.13_1",0.00000178176175658074,0.912554833887421,0.000121357500571691,8.2,7,7,27,2.1,9,3,"Y"
"GTM.14_1",0.00104438030742504,0.946269211295273,0.00282080246491767,10.4,4,17,27,1.95238095238095,9,0,"Y"
"GTM.15_1",0.00011495466394873,0.930475725976592,0.00090826045527119,5,7,3,28,3.42857142857143,9,3,"Y"
"GTM.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.17_1",0.0536401458629072,0.966720696378377,0.0635855759417708,3.4,3,8,27,4.16666666666667,9,0,"Y"
"GTM.18_1",0.0525321419898696,0.889472598296995,0.16809604402113,0.2,1,0,50,30,50,10,"N"
"GTM.19_1",0.210028443302569,0.97345874089042,0.222599841523168,1.2,2,2,39,9.33333333333333,10,2,"N"
"GTM.20_1",0.000000318440896429628,0.89962780443953,0.0000973138876850316,8.4,6,2,28,2.26315789473684,12,1,"N"
"GTM.21_1",0.524488636642017,0.982770350578941,0.52959532779535,0.6,1,1,26,14.5,14,26,"N"
"GTM.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
