"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"GTM.1_1",0.952336895463319,1.00178812803567,0.952343143542336,0.4,1,1,56,19.6666666666667,0,56,"N"
"GTM.2_1",0.0134653989291308,1.10362504860381,0.0596305113159402,0.4,1,2,47,19.6666666666667,7,5,"N"
"GTM.3_1",0.305800648120833,0.954767258462889,0.346263614163528,0.2,1,0,41,30,41,19,"N"
"GTM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.5_1",0.00178804392449894,0.910065907011061,0.0148600535229042,0.8,1,0,40,11.4,40,0,"N"
"GTM.6_1",0.348090675239465,0.981859773141762,0.354169834281639,2,3,2,34,7.85714285714286,0,8,"N"
"GTM.7_1",0.0685763080531528,0.970348885376996,0.0773827319880192,3.8,4,3,18,3.76923076923077,10,1,"N"
"GTM.8_1",0.57071074735192,1.00851003677608,0.571638397064498,6.2,3,15,10,1.69565217391304,0,0,"Y"
"GTM.9_1",0.00318220963623628,0.663250338741684,0.161936990083143,0.2,1,0,56,30,56,4,"N"
"GTM.10_1",0.0300242493566999,0.933435406900171,0.0640872606469207,0.6,1,0,41,14.5,41,4,"N"
"GTM.11_1",0.765391867488611,0.992595766321553,0.765904957526317,0.6,1,1,40,14.5,3,40,"N"
"GTM.12_1",0.192606997889447,1.06446993905447,0.25756432033944,0.2,1,1,46,30,14,46,"N"
"GTM.13_1",0.0000000584919456203536,1.18257641336448,0.000754006377620021,20.4,7,54,13,0.51219512195122,0,0,"Y"
"GTM.14_1",0.000823481583727026,1.06175514929861,0.00273237466033176,11.6,5,39,11,1.06666666666667,0,0,"Y"
"GTM.15_1",0.0000520289050408573,1.08678695812224,0.000854669415310276,4.4,7,20,25,4.63636363636364,0,1,"Y"
"GTM.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.17_1",0.046475809131601,1.0313868229498,0.0536161057972558,7.6,6,22,11,1.58333333333333,3,2,"Y"
"GTM.18_1",0.0167424535339538,1.09783900190855,0.0630605001332922,0.4,1,2,39,19.6666666666667,0,20,"N"
"GTM.19_1",0.00487401554357991,1.06339629397478,0.0127867141426761,2,3,6,30,7.85714285714286,3,1,"N"
"GTM.20_1",0.000655742612038157,1.06211589080129,0.00227920132084607,5.6,6,26,22,3.13333333333333,0,0,"Y"
"GTM.21_1",0.328904122193403,0.985141876158343,0.332573396337234,2.6,1,4,12,3.42857142857143,9,1,"N"
"GTM.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
