"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CAN.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.3_1",0.227159156049327,0.969304767183257,0.244928949730147,1.4,3,3,35,14.5,9,35,"N"
"CAN.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.6_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.8_1",0.0685580514646922,1.1096828826823,0.175770351488183,0.6,3,3,51,30,9,51,"N"
"CAN.9_1",0.631550114513682,0.985647095501194,0.634509188759771,0.8,3,1,47,19.6666666666667,9,47,"N"
"CAN.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.11_1",0.549722937941048,1.01511309801786,0.553348047057645,1.8,5,6,23,14.5,9,11,"N"
"CAN.12_1",0.422095715301999,0.983910127233766,0.426758807401484,2.4,4,5,11,9.33333333333333,9,11,"N"
"CAN.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
