"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.0534759914566664,0.957780949057663,0.070941971858345,1.6,2,1,26,9.33333333333333,17,7,"N"
"BRA.6_1",0.545902214857777,0.99067336615932,0.547113889115958,3.4,3,5,9,3.42857142857143,4,6,"N"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.10_1",0.00451098259980365,1.0489042693093,0.00824489245009015,23,14,55,13,0.878787878787879,0,0,"Y"
"BRA.12_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.11_1",0.453849482513112,0.981295873433001,0.460302728760701,0.6,1,1,29,14.5,16,11,"N"
"BRA.13_1",0.305800648120833,1.04737567311423,0.346263614163528,0.2,1,1,43,30,17,43,"N"
"BRA.14_1",0.010249798663446,0.937162279601503,0.0254799057884214,2,3,0,30,9.33333333333333,30,0,"N"
"BRA.15_1",0.133657634244644,0.926830036007647,0.215604238657922,0.4,2,0,46,30,46,14,"N"
"BRA.16_1",0.0390559081512392,0.875153093947178,0.162940192211705,0.2,1,0,51,30,51,9,"N"
"BRA.17_1",0.0322168699989805,0.963549795970583,0.0409383147740669,2,2,3,18,5.2,18,3,"N"
"BRA.18_1",0.484774180761865,0.982575244239318,0.490197777541028,1,2,0,26,14.5,26,3,"N"
"BRA.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.20_1",0.779360472795732,1.00562642791781,0.779622059469849,1,1,2,16,9.33333333333333,2,14,"N"
"BRA.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
