"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"ECU.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.3_1",0.0940890838101732,1.05783199112197,0.135426270645286,0.4,1,1,30,19.6666666666667,0,30,"N"
"ECU.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.6_1",0.739016690856568,1.01404995367356,0.741118024069409,0.2,1,0,35,30,25,35,"N"
"ECU.7_1",0.000995468596004079,2.0436974359887,0.169515428361077,0.2,1,1,59,30,1,59,"N"
"ECU.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.10_1",0.104873415593561,1.03611727733487,0.121658045699824,1.2,2,5,31,9.33333333333333,15,1,"Y"
"ECU.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.12_1",0.739016690856568,1.01404995367356,0.741118024069409,0.2,1,0,35,30,25,35,"N"
"ECU.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.16_1",0.557552562356446,1.02532364289438,0.567837987985701,0.2,1,1,38,30,22,38,"N"
"ECU.17_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.19_1",0.802927120842742,1.01046708699186,0.803830991181916,0.2,1,0,34,30,26,34,"N"
"ECU.20_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"ECU.23_1",0.087976852130308,1.03641825031885,0.103467253648737,2.4,4,11,33,6.75,14,0,"Y"
"ECU.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
