"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CUB.1_1",0.0167424535339539,1.09783900190855,0.0630605001332917,0.4,1,2,40,19.6666666666667,1,18,"N"
"CUB.2_1",0.828697533557974,1.00347492872755,0.828768951290516,2.2,2,4,10,4.63636363636364,7,7,"N"
"CUB.3_1",0.369737487311169,1.01481133701403,0.373376680919741,2.2,2,5,13,4.63636363636364,3,2,"Y"
"CUB.4_1",0.777968063283016,1.0059120885857,0.778262257346941,1,1,3,26,9.33333333333333,15,4,"N"
"CUB.5_1",0.0525321419898693,1.12426172758399,0.168096044021131,0.2,1,1,52,30,8,52,"N"
"CUB.6_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.7_1",0.140443379545692,1.02478674999163,0.148780180714769,3.8,6,4,22,4.63636363636364,2,6,"N"
"CUB.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.11_1",0.577271938970978,1.00868189952475,0.578250351038394,3,3,9,13,3.76923076923077,13,0,"Y"
"CUB.12_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.13_1",0.000453180376879692,1.0656776455727,0.00190782024887724,10.2,10,35,7,1.21428571428571,1,1,"Y"
"CUB.14_1",0.0417062836518818,0.963928425372476,0.0519130098276244,1.8,2,0,26,5.88888888888889,26,5,"N"
"CUB.15_1",0.86189313716985,0.997252047084742,0.861929308872498,12,9,20,9,1.21428571428571,1,1,"Y"
"CUB.16_1",0.958360139479174,1.0007791839489,0.958360987322888,5.8,3,14,5,2.1,2,1,"Y"
