"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.719444467154366,0.989270729646455,0.720750256533407,0.4,1,0,28,19.6666666666667,28,7,"N"
"BRA.6_1",0.0056904216082716,0.953414580838189,0.0101684725408246,2.4,2,2,15,4.16666666666667,15,6,"N"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",0.0525321419898693,1.12426172758399,0.168096044021131,0.2,1,1,52,30,8,52,"N"
"BRA.10_1",0.000182418309249255,1.07512119400553,0.00133395999879684,23,14,38,13,0.771428571428571,0,1,"Y"
"BRA.12_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.11_1",0.631550114513679,0.985647095501194,0.634509188759771,0.4,1,0,27,19.6666666666667,27,11,"N"
"BRA.13_1",0.933794788370275,1.0034575835546,0.933828984338662,0.2,1,0,32,30,28,32,"N"
"BRA.14_1",0.0113747555423993,0.917356735038654,0.0429567048824473,1.4,3,0,41,14.5,41,0,"N"
"BRA.15_1",0.000995468596004079,0.48930922082222,0.169515428361077,0.4,2,0,57,30,57,3,"N"
"BRA.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.17_1",0.000462053505775217,0.927402029677794,0.00310431434950566,1.6,2,0,29,6.75,29,3,"N"
"BRA.18_1",0.0136273534528171,0.929352828499362,0.0379732759200595,1,2,0,37,14.5,37,3,"N"
"BRA.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.20_1",0.432540543424063,0.985361719461322,0.436278656424558,1.2,1,2,16,7.85714285714286,2,10,"N"
"BRA.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",0.000995468596004079,2.0436974359887,0.169515428361077,0.4,2,2,59,30,1,59,"N"
"BRA.26_1",0.00678975925756609,1.33601148088819,0.159820903773318,0.2,1,1,57,30,3,57,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
