"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.470302605661595,0.978228247194112,0.47908541536552,0.4,1,0,31,19.6666666666667,31,7,"N"
"BRA.6_1",0.000155475551579909,0.932210621072268,0.00105899973017134,2.4,2,1,18,4.16666666666667,18,6,"N"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",0.10896621740739,1.08764391565265,0.199344595078157,0.2,1,1,49,30,11,49,"N"
"BRA.10_1",0.000518948645498507,1.06478800238241,0.00206583313876391,23,14,38,14,0.823529411764706,2,0,"Y"
"BRA.12_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.11_1",0.967727768527822,1.00109187988952,0.967729359158547,0.4,1,0,30,19.6666666666667,30,11,"N"
"BRA.13_1",0.867976655970435,0.993106254201795,0.868248185579694,0.2,1,0,31,30,31,29,"N"
"BRA.14_1",0.00207981848612637,0.885351208207667,0.0297840662679017,1.4,3,0,44,14.5,44,0,"N"
"BRA.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.17_1",0.000150575953040577,0.915157060750249,0.00232358130826163,1.4,2,0,32,7.85714285714286,32,3,"N"
"BRA.18_1",0.019763786073084,0.926629036660669,0.0529302385459132,1,2,0,40,14.5,40,3,"N"
"BRA.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.20_1",0.748805977953027,0.993605157969988,0.749191978444891,1,1,2,16,9.33333333333333,5,10,"N"
"BRA.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",0.0119963401792402,1.25122990443486,0.158948600718813,0.4,2,2,56,30,4,56,"N"
"BRA.26_1",0.0279381244907601,1.16688821017463,0.159962993850209,0.2,1,1,54,30,6,54,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
