"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",0.0390559081512392,0.875153093947178,0.162940192211705,0.2,1,0,51,30,51,9,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.859126066724328,1.00371427823516,0.859201203234702,1.6,2,2,26,9.33333333333333,6,7,"N"
"BRA.6_1",0.838235310055994,1.00309267975252,0.838287063077808,4.2,4,6,9,3.13333333333333,0,7,"N"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.10_1",0.00270015584907157,1.04926670966333,0.00521937971373961,17.4,14,77,13,1.69565217391304,0,5,"Y"
"BRA.12_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.11_1",0.00183960878455891,0.939757255206105,0.00581390621880525,2.6,3,2,29,5.2,5,11,"N"
"BRA.13_1",0.0279381244907601,1.16688821017463,0.159962993850209,0.2,1,1,54,30,6,54,"N"
"BRA.14_1",7.95666629871405e-06,0.910451374978372,0.000392161481924182,4,3,6,19,4.16666666666667,19,0,"Y"
"BRA.15_1",0.0602338748614608,0.936780300693973,0.10482637026234,0.6,2,0,35,19.6666666666667,35,17,"N"
"BRA.16_1",0.350114732228774,0.959252163457372,0.383156324695561,0.2,1,0,40,30,40,20,"N"
"BRA.17_1",0.0368185464274491,0.96783613014073,0.0437717540007852,3.2,2,3,13,3.13333333333333,7,3,"N"
"BRA.18_1",0.826367820962447,0.995196632269892,0.826524793534013,1.2,2,3,18,11.4,15,3,"N"
"BRA.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.20_1",0.289027571011085,1.0240511580111,0.299587948227208,0.8,1,2,25,11.4,6,16,"N"
"BRA.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
