"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"DOM.1_1",0.0189830427762621,1.20062213780051,0.15890473562254,0.4,2,2,55,30,5,55,"N"
"DOM.2_1",0.0577451291013001,0.949267592996623,0.085237743623095,0.6,1,1,32,14.5,17,32,"N"
"DOM.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.4_1",0.0161464088405693,1.03989448188128,0.02207869406281,3.6,3,13,19,3.42857142857143,3,3,"Y"
"DOM.5_1",0.754595346915157,0.994998825452552,0.754805383219119,3,3,6,17,4.16666666666667,17,1,"Y"
"DOM.6_1",0.0119963401792401,0.799213634884844,0.158948600718813,0.2,1,0,54,30,54,6,"N"
"DOM.7_1",0.0279381244907601,1.16688821017463,0.159962993850209,0.2,1,1,54,30,6,54,"N"
"DOM.8_1",0.965016373696423,1.00096231557348,0.965017623442813,0.8,1,2,16,11.4,11,9,"N"
"DOM.9_1",0.0119963401792402,1.25122990443486,0.158948600718813,0.2,1,1,56,30,4,56,"N"
"DOM.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.11_1",0.000995468596004079,0.48930922082222,0.169515428361077,0.2,1,0,57,30,57,3,"N"
"DOM.12_1",0.157086763118329,1.0296516036178,0.170462285499847,1,1,2,26,9.33333333333333,5,13,"N"
"DOM.13_1",0.183212612384764,1.03068615237385,0.198649031310951,0.8,1,3,36,11.4,2,4,"N"
"DOM.14_1",0.453849482513112,0.981295873433001,0.460302728760701,0.6,1,1,35,14.5,8,35,"N"
"DOM.15_1",0.952336895463319,1.00178812803567,0.952343143542336,0.4,1,1,42,19.6666666666667,7,42,"N"
"DOM.16_1",0.0119963401792402,1.25122990443486,0.158948600718813,0.2,1,1,56,30,4,56,"N"
"DOM.17_1",0.0000087544707582099,1.29152706502249,0.0176400228087252,0.6,1,3,52,14.5,1,3,"N"
"DOM.18_1",0.992781299797752,0.999836301584971,0.992781303170119,2.2,4,3,24,6.75,6,2,"N"
"DOM.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.20_1",0.904462864503441,1.00240426792347,0.904480947858144,1,1,3,34,9.33333333333333,6,7,"N"
"DOM.21_1",0.000273877599580197,1.09189142543292,0.00342683623428772,1.2,1,5,32,7.85714285714286,1,3,"Y"
"DOM.22_1",0.00170478129772567,1.08314341005265,0.00960061596161327,1,1,5,40,9.33333333333333,8,1,"Y"
"DOM.23_1",0.402550856857695,1.0187816306293,0.408885848310949,0.8,1,2,30,11.4,19,2,"N"
"DOM.24_1",0.763460265350124,0.99547990166243,0.763619880485917,10.2,7,31,10,1.38461538461538,3,0,"Y"
"DOM.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.26_1",0.802927120842742,1.01046708699186,0.803830991181916,0.2,1,0,34,30,26,34,"N"
"DOM.27_1",0.71052379681359,1.00674996828497,0.710989627796065,1.6,2,3,17,6.75,3,17,"Y"
"DOM.28_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.30_1",0.00000833618435702732,1.12394520681597,0.00120804309792059,1.4,2,5,27,7.85714285714286,2,0,"Y"
"DOM.29_1",0.508540925918842,1.02029346854309,0.515559975423711,0.4,1,1,27,19.6666666666667,14,18,"N"
"DOM.31_1",0.0441054865725031,1.06428369749298,0.0784653361274742,65.4,36,115,4,0.291666666666667,0,0,"Y"
"DOM.32_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
