"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"HND.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.4_1",0.00000219879860230421,0.898562608892226,0.000345563344366906,3.8,5,0,32,4.63636363636364,32,4,"N"
"HND.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.6_1",0.180302072195172,0.975511946317286,0.190114980665747,3.8,4,0,27,5.2,27,2,"N"
"HND.7_1",0.192606997889447,1.06446993905447,0.25756432033944,0.2,1,1,46,30,14,46,"N"
"HND.8_1",0.350114732228774,1.04247875386151,0.383156324695562,0.2,1,1,42,30,18,42,"N"
"HND.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.10_1",0.455714372693686,0.97974262725707,0.463361688055668,0.6,1,1,26,14.5,18,26,"N"
"HND.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.12_1",0.142039643387874,0.962102310027765,0.165396310145772,1.2,3,2,26,14.5,20,26,"N"
"HND.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.17_1",0.0364456183410286,0.926957892211473,0.0826168828503747,0.6,2,0,42,19.6666666666667,42,6,"N"
"HND.18_1",0.369737487311169,1.01481133701403,0.373376680919741,3.4,4,7,22,3.42857142857143,13,0,"Y"
