"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"DOM.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.4_1",0.00000000251401488515768,1.18069729488712,0.000216275789752689,3.6,4,17,35,3.76923076923077,0,0,"Y"
"DOM.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.6_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.7_1",0.107969382697945,1.05489475547182,0.147815827414432,0.4,1,1,31,19.6666666666667,3,25,"N"
"DOM.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.9_1",0.00934556663190755,1.05718862826658,0.0190866057777828,1.2,1,5,33,7.85714285714286,6,7,"Y"
"DOM.10_1",0.350114732228774,1.04247875386151,0.383156324695562,0.2,1,1,42,30,18,42,"N"
"DOM.11_1",0.000370946285956242,1.08403159959112,0.00323198413546448,2,2,8,35,6.75,2,0,"Y"
"DOM.12_1",0.00386708032360439,1.06917659960571,0.0122891148610787,1,1,4,32,9.33333333333333,3,2,"N"
"DOM.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.17_1",0.00238854908135444,1.08560091229177,0.0130779542424228,1.2,3,5,35,11.4,0,11,"N"
"DOM.18_1",0.00154136940301075,1.28329669245924,0.0859197024168802,0.2,1,1,54,30,6,54,"N"
"DOM.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.20_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.24_1",0.999999917627776,1,0.999999999999999,0.2,1,0,31,30,29,31,"N"
"DOM.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.26_1",0.0000087544707582099,1.29152706502249,0.0176400228087251,1,2,5,52,14.5,0,5,"N"
"DOM.27_1",0.00000117756354234277,1.10436454582751,0.000149635843545743,3.8,3,15,30,4.16666666666667,3,1,"Y"
"DOM.28_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.30_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.29_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.31_1",0.0019796276231101,1.09719676268729,0.0152914094625647,0.8,1,3,30,11.4,0,0,"Y"
"DOM.32_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
