"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"GTM.1_1",0.0000102129268062523,1.77315463568837,0.0614264132975356,0.4,1,2,57,19.6666666666667,1,1,"N"
"GTM.2_1",0.0433876780533745,1.0748039826627,0.0891663014495098,0.4,1,2,44,19.6666666666667,10,5,"N"
"GTM.3_1",0.192606997889447,0.939434702015415,0.25756432033944,0.2,1,0,44,30,44,16,"N"
"GTM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.5_1",0.019763786073084,0.926629036660669,0.052930238545913,0.6,1,0,43,14.5,43,0,"N"
"GTM.6_1",0.683649241011109,0.991504869163128,0.684500002027589,1.8,3,2,34,9.33333333333333,3,8,"N"
"GTM.7_1",0.203596563807556,0.978439273807603,0.211246363601256,2.4,2,3,18,5.2,13,1,"N"
"GTM.8_1",0.0540597358477116,1.0299925949433,0.0611586200729433,6.8,4,20,11,1.69565217391304,0,0,"Y"
"GTM.9_1",NA,NA,NA,0.2,1,0,59,30,59,1,"N"
"GTM.10_1",0.00759684870119504,0.910302266167371,0.0380507357496163,0.6,1,0,44,14.5,44,4,"N"
"GTM.11_1",0.453849482513112,0.981295873433001,0.460302728760702,0.6,1,1,40,14.5,6,40,"N"
"GTM.12_1",0.305800648120833,1.04737567311423,0.346263614163528,0.2,1,1,43,30,17,43,"N"
"GTM.13_1",1.38833389229376e-12,1.68887639013836,0.0131538168790537,21,7,50,14,0.476190476190476,0,0,"Y"
"GTM.14_1",0.000723577909522155,1.06540570061872,0.00278993876669385,13.4,5,44,10,0.9375,0,0,"Y"
"GTM.15_1",0.0000000143901420779358,1.16683844593911,0.000261230723217758,4.8,7,23,26,4.16666666666667,1,0,"Y"
"GTM.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.17_1",0.355729766580392,1.01402644424231,0.358861371415906,7.4,6,15,10,1.69565217391304,6,2,"Y"
"GTM.18_1",0.0512907114770662,1.07104253648183,0.0965693316765727,0.4,1,2,36,19.6666666666667,3,20,"N"
"GTM.19_1",0.00333290812065035,1.07072009612336,0.0113735036441429,1.4,2,6,29,9.33333333333333,6,1,"N"
"GTM.20_1",0.000000490725761803645,1.10837176943937,0.000106403435439791,7.8,6,36,22,2.64705882352941,0,0,"Y"
"GTM.21_1",0.516091443330706,0.989865951959072,0.517595736089294,2.4,1,2,12,3.76923076923077,12,1,"N"
"GTM.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
