"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",0.470302605661595,1.02225631172309,0.479085415365519,0.4,1,1,32,19.6666666666667,18,9,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",1,1,0.999999999999999,4.8,5,6,18,3.42857142857143,5,2,"N"
"BRA.6_1",0.341436737318277,0.984950032507789,0.345280645783094,6,11,4,18,3.76923076923077,2,0,"Y"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",0.227013116294173,1.05828534365267,0.283564216352572,0.2,1,1,45,30,15,45,"N"
"BRA.10_1",0.221722308708881,1.01887097914264,0.227156853457029,6.4,4,14,21,2.1,9,2,"Y"
"BRA.12_1",0.34856134147182,0.984479197674274,0.352741577211192,2.4,4,2,18,5.2,6,5,"N"
"BRA.11_1",0.000184820686834786,1.14060927246542,0.0101746633358983,1,3,5,38,14.5,2,3,"N"
"BRA.13_1",0.719444467154362,0.989270729646455,0.720750256533407,0.4,1,1,47,19.6666666666667,8,47,"N"
"BRA.14_1",1.90735427452182e-10,1.15851887283395,0.0000299171927636459,14.2,16,58,25,1.58333333333333,0,1,"Y"
"BRA.15_1",0.875560317916178,1.00327606644916,0.875612105416287,1.2,2,2,23,9.33333333333333,10,17,"N"
"BRA.16_1",0.802927120842747,0.989641338024159,0.803830991181917,0.2,1,0,32,30,32,28,"N"
"BRA.17_1",0.00001288610631478,1.09461589711951,0.000454947929779286,13.2,8,33,17,0.722222222222222,0,0,"Y"
"BRA.18_1",0.821020442879632,1.00410460966882,0.821130504929736,4,5,11,24,5.2,21,0,"Y"
"BRA.19_1",0.0000281715906852442,1.70588551510576e-20,0.999515740521345,0.4,2,0,58,30,58,2,"N"
"BRA.20_1",0.00244013949030919,1.10616437456717,0.0213368085271752,0.6,1,3,40,14.5,2,6,"N"
"BRA.21_1",0.161507822579368,1.07130015698806,0.23495962297512,0.2,1,1,47,30,13,47,"N"
"BRA.22_1",0.792342170584582,1.00579780241683,0.792610777632721,1,2,1,27,11.4,19,8,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",0.00594230868357204,0.939194192731839,0.0155572524480133,1,1,0,30,9.33333333333333,30,1,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
