"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"GTM.1_1",0.0180983278472435,1.08087546075895,0.0510308934122472,0.6,1,2,56,14.5,0,1,"N"
"GTM.2_1",0.0303860587144329,1.08305566124171,0.0767586203644118,0.4,1,2,45,19.6666666666667,9,5,"N"
"GTM.3_1",0.227013116294173,0.944924736979256,0.283564216352574,0.2,1,0,43,30,43,17,"N"
"GTM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.5_1",0.0300242493566999,0.933435406900171,0.0640872606469206,0.6,1,0,42,14.5,42,0,"N"
"GTM.6_1",0.422095715301999,0.983910127233766,0.426758807401484,2,3,2,34,7.85714285714286,2,8,"N"
"GTM.7_1",0.140319837448329,0.975377500997092,0.14903073203682,2.8,2,3,18,4.63636363636364,12,1,"N"
"GTM.8_1",0.141818247959271,1.02251463162938,0.148407707714984,6.4,4,19,10,1.69565217391304,0,0,"Y"
"GTM.9_1",0.0000281715906852442,1.70588551510576e-20,0.999515740521345,0.2,1,0,58,30,58,2,"N"
"GTM.10_1",0.0125243139408814,0.919001224546191,0.0443950358951146,0.6,1,0,43,14.5,43,4,"N"
"GTM.11_1",0.549722937941048,0.985111907188108,0.553348047057645,0.6,1,1,40,14.5,5,40,"N"
"GTM.12_1",0.264749097445214,1.05261947526541,0.313093109688306,0.2,1,1,44,30,16,44,"N"
"GTM.13_1",1.92389881803479e-10,1.3281231807605,0.0020222366283521,21,7,51,13,0.476190476190476,0,0,"Y"
"GTM.14_1",0.000395127898304981,1.06800161024141,0.00186283513428577,13,5,44,11,1,0,0,"Y"
"GTM.15_1",0.000000259829509574594,1.12769351211954,0.00020217370017596,5,7,23,25,3.76923076923077,0,0,"Y"
"GTM.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.17_1",0.154635880515583,1.02189967166826,0.161111455958563,7.4,6,17,11,1.69565217391304,5,2,"Y"
"GTM.18_1",0.0364456183410284,1.07879765456688,0.0826168828503743,0.4,1,2,37,19.6666666666667,2,20,"N"
"GTM.19_1",0.00151694806254987,1.07901089827241,0.00781727414015458,1.4,2,6,30,9.33333333333333,5,1,"N"
"GTM.20_1",0.000000861412037589382,1.10667431885399,0.000138829520301012,7,6,33,22,2.875,0,0,"Y"
"GTM.21_1",0.438487356451108,0.988027509360007,0.44076478281903,2.4,1,3,12,3.76923076923077,11,1,"N"
"GTM.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
