"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"DOM.1_1",0.557552562356446,1.02532364289438,0.567837987985701,0.4,2,2,38,30,22,38,"N"
"DOM.2_1",0.274654828497115,1.03480421811995,0.297084810394763,0.4,1,1,27,19.6666666666667,6,27,"N"
"DOM.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.4_1",0.0538156429363801,0.969968233603836,0.0614910133810251,3.4,3,3,15,3.42857142857143,4,15,"N"
"DOM.5_1",0.00000042389402199472,0.890369955080143,0.000213518227456948,2.8,3,0,34,4.63636363636364,34,1,"N"
"DOM.6_1",0.0189830427762621,1.20062213780051,0.15890473562254,0.2,1,1,55,30,5,55,"N"
"DOM.7_1",0.0433876780533745,1.0748039826627,0.0891663014495099,0.4,1,2,37,19.6666666666667,3,19,"N"
"DOM.8_1",0.142039643387875,0.962102310027765,0.165396310145773,0.6,1,0,28,14.5,28,9,"N"
"DOM.9_1",0.178280903206938,1.04421002143475,0.210354962502528,0.4,1,2,39,19.6666666666667,15,5,"N"
"DOM.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.12_1",0.170537787447014,0.973230735292257,0.182308299088609,1,1,1,22,9.33333333333333,22,13,"N"
"DOM.13_1",0.727661978232135,1.00871765276082,0.728464621877725,0.6,1,2,23,14.5,19,4,"N"
"DOM.14_1",0.739016690856568,1.01404995367356,0.741118024069409,0.2,1,0,35,30,25,35,"N"
"DOM.15_1",0.676599636424592,1.0177073663215,0.680602924600695,0.2,1,1,36,30,24,36,"N"
"DOM.16_1",0.50150798103599,1.02932778900132,0.516248955776063,0.2,1,1,39,30,21,39,"N"
"DOM.17_1",0.269251789968436,1.02874281436585,0.284428769771496,0.6,1,2,35,14.5,18,3,"N"
"DOM.18_1",0.71862893746574,1.0072475165058,0.719171408143729,1,1,2,18,9.33333333333333,11,11,"N"
"DOM.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.20_1",0.999999932743361,1,0.999999999999999,0.6,1,1,27,14.5,23,7,"N"
"DOM.21_1",0.724066863214944,1.0064182653896,0.724470330922765,1.4,1,3,15,6.75,14,3,"N"
"DOM.22_1",0.505371921720088,1.01299730326882,0.508061668451203,1.2,1,1,23,7.85714285714286,6,18,"N"
"DOM.23_1",0.0263854689751104,0.947452370098892,0.0448324576090018,0.8,1,0,36,11.4,36,2,"N"
"DOM.24_1",0.062174199215914,0.971845123430664,0.0693612220591834,7.8,5,13,7,1.69565217391304,7,0,"Y"
"DOM.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.26_1",0.362177545104795,1.02553717584427,0.374427390103999,0.4,1,1,29,19.6666666666667,13,29,"N"
"DOM.27_1",0.226060640630224,0.977939339941044,0.234530537132304,1.4,1,2,19,6.75,0,19,"N"
"DOM.28_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.30_1",0.0141070153375309,1.04329482999277,0.0206974809793837,2.4,2,8,18,4.63636363636364,2,3,"Y"
"DOM.29_1",0.15836620009276,0.955345446872008,0.192622180509393,0.4,1,0,31,19.6666666666667,31,18,"N"
"DOM.31_1",0.216904660851702,1.10052448233363,0.345552589614257,43,11,88,2,0.169811320754717,0,0,"Y"
"DOM.32_1",0.133657634244644,1.07894647470375,0.215604238657923,0.2,1,1,48,30,12,48,"N"
