"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"DOM.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.2_1",0.0119963401792402,1.25122990443486,0.158948600718813,0.2,1,1,56,30,4,56,"N"
"DOM.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.4_1",0.0954015149527037,0.974791906227901,0.102652566496959,5.4,4,8,14,2.26315789473684,6,0,"Y"
"DOM.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.6_1",0.000955594942118276,1.20300966206577,0.0475273878786833,0.4,1,2,50,19.6666666666667,1,8,"N"
"DOM.7_1",0.133657634244644,0.926830036007647,0.215604238657922,0.2,1,0,46,30,46,14,"N"
"DOM.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.9_1",0.188662897806163,0.975239528041035,0.198949182866139,1.2,1,2,11,7.85714285714286,11,10,"N"
"DOM.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.11_1",0.584374865421632,0.990372339534807,0.58566677926893,1.8,2,2,23,5.88888888888889,4,2,"N"
"DOM.12_1",0.0167424535339538,0.910880373407707,0.063060500133292,0.4,1,0,46,19.6666666666667,46,2,"N"
"DOM.13_1",0.00154499378915729,1.11525100852368,0.0194609755556821,0.8,2,4,43,14.5,4,3,"N"
"DOM.14_1",0.196574553955554,1.02687846681994,0.208468192403566,1.4,3,5,27,9.33333333333333,13,3,"N"
"DOM.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.17_1",0.0512022789819671,0.964678164869398,0.0623582408211486,2.2,3,2,18,5.2,10,0,"Y"
"DOM.18_1",0.5094334364219,1.01469618486864,0.512963805461204,0.8,1,2,34,11.4,3,3,"N"
"DOM.19_1",0.0390559081512389,1.14265721839562,0.162940192211706,0.2,1,1,53,30,7,53,"N"
"DOM.20_1",0.0014004991680282,1.1840297507445,0.0475679417368837,0.4,1,2,50,19.6666666666667,2,7,"N"
"DOM.21_1",0.133657634244644,1.07894647470375,0.215604238657923,0.2,1,1,48,30,12,48,"N"
"DOM.22_1",0.470302605661595,1.02225631172309,0.479085415365519,0.4,1,1,32,19.6666666666667,18,9,"N"
"DOM.23_1",0.00673504329925578,1.08774080070636,0.0285896318197742,0.6,1,3,44,14.5,9,1,"N"
"DOM.24_1",0.000000240923935468373,1.63302210374876,0.0274549217160864,1,2,5,55,11.4,1,0,"Y"
"DOM.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.26_1",0.00244013949030919,0.90402477515269,0.0213368085271751,1,2,0,43,14.5,43,5,"N"
"DOM.27_1",0.0064747940414005,0.95553101139031,0.010818203144695,3.8,3,2,12,3.42857142857143,11,0,"Y"
"DOM.28_1",0.952336895463295,1.00178812803567,0.952343143542336,0.6,2,2,27,19.6666666666667,24,8,"N"
"DOM.30_1",0.0685580514646922,1.1096828826823,0.175770351488183,0.2,1,1,51,30,9,51,"N"
"DOM.29_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.31_1",0.0000000611988909549055,1.15756500731254,0.00034713995932354,47,28,208,8,0.55,0,0,"Y"
"DOM.32_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
