"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.39845288640156,0.97439476583053,0.411287744700149,0.4,1,0,32,19.6666666666667,32,7,"N"
"BRA.6_1",0.000276345661943234,0.93420419264536,0.00153110932208987,2.4,2,1,19,4.16666666666667,19,6,"N"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",0.133657634244644,1.07894647470375,0.215604238657923,0.2,1,1,48,30,12,48,"N"
"BRA.10_1",0.00599851991810207,1.04850103685748,0.0105738271850482,23,14,37,13,0.823529411764706,3,0,"Y"
"BRA.12_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.11_1",0.516747093344406,1.0164181918702,0.521225866823891,2.2,9,9,30,14.5,0,30,"N"
"BRA.13_1",0.802927120842747,0.989641338024159,0.803830991181917,0.2,1,0,32,30,32,28,"N"
"BRA.14_1",0.00102567402111731,0.869744356479961,0.0280523253805433,1.4,3,0,45,14.5,45,0,"N"
"BRA.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.17_1",4.56235012968875e-05,0.905089808100013,0.00165483317826021,1.4,2,0,33,7.85714285714286,33,3,"N"
"BRA.18_1",0.0815558674135153,0.942596482265167,0.124181809617865,0.6,2,0,41,19.6666666666667,41,3,"N"
"BRA.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.20_1",0.602504104795194,0.989592969629676,0.604032232612722,1,1,2,16,9.33333333333333,6,10,"N"
"BRA.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",0.0189830427762621,1.20062213780051,0.15890473562254,0.4,2,2,55,30,5,55,"N"
"BRA.26_1",0.0390559081512389,1.14265721839562,0.162940192211706,0.2,1,1,53,30,7,53,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
