"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"HND.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.4_1",0.231293929391355,1.01820513457752,0.236359485485736,8,5,17,15,2.1,3,4,"Y"
"HND.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.6_1",0.000000029492993047775,1.24289143262499,0.0020558212304228,3.4,4,17,46,5.88888888888889,1,0,"Y"
"HND.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.10_1",0.556153330331217,0.988669515828589,0.558099883698369,2.8,4,2,19,5.88888888888889,16,0,"Y"
"HND.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.12_1",0.252875977314223,0.978550043115496,0.261147649894747,2.4,3,4,18,6.75,18,1,"N"
"HND.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.17_1",0.935220241312168,1.00188946135283,0.935228677246774,1,2,3,23,11.4,13,6,"N"
"HND.18_1",0.0000000165235284343979,1.37576929443454,0.00669078739847088,1.8,4,9,51,7.85714285714286,2,2,"Y"
