"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.000243441221486007,1.10781484201542,0.00527661889032963,2.6,5,13,36,7.85714285714286,0,0,"Y"
"BRA.6_1",0.00527789577345994,1.07008745472768,0.0160861755718784,4.2,11,21,36,9.33333333333333,1,18,"Y"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.10_1",0.00389301857011315,1.11367076119662,0.0326904452974103,2,4,10,37,14.5,0,0,"Y"
"BRA.12_1",0.00165362343417419,1.09053820107715,0.0114697264474484,1.4,4,7,36,11.4,0,2,"N"
"BRA.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.13_1",0.557552562356446,1.02532364289438,0.567837987985701,0.2,1,1,38,30,22,38,"N"
"BRA.14_1",1.0567718176091e-06,70185215688105345024,0.99953466291822,0.8,3,4,59,19.6666666666667,0,0,"Y"
"BRA.15_1",4.4406337496028e-09,90092068474269138944,0.999560235414533,0.6,1,3,57,14.5,0,0,"Y"
"BRA.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.17_1",0.00108324886451017,1.08263610359636,0.00678787574637543,4.4,8,22,36,6.75,0,0,"Y"
"BRA.18_1",0.00318220963623628,1.50772633135355,0.161936990083142,0.2,1,1,58,30,2,58,"N"
"BRA.19_1",0.676599636424592,1.0177073663215,0.680602924600695,0.4,2,2,36,30,24,36,"N"
"BRA.20_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",0.0390299470278836,1.05947385758602,0.0663557794099398,0.6,1,3,36,14.5,1,20,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
