"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CAN.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.3_1",0.289027571011085,0.976513714356018,0.299587948227208,1.8,4,2,17,11.4,17,11,"N"
"CAN.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.6_1",0.0189830427762622,0.832901517068443,0.158904735622541,0.4,2,0,53,30,53,7,"N"
"CAN.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.8_1",0.0189830427762622,0.832901517068443,0.158904735622541,0.8,4,0,53,30,53,7,"N"
"CAN.9_1",0.470302605661595,0.978228247194112,0.47908541536552,1,3,0,29,19.6666666666667,29,11,"N"
"CAN.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.11_1",0.470302605661596,0.978228247194112,0.47908541536552,1,3,3,35,19.6666666666667,17,35,"N"
"CAN.12_1",1,1,1,1.8,3,5,11,9.33333333333333,5,11,"N"
"CAN.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
