"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"DOM.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.4_1",0.00000000366301722287687,1.15435384912893,0.0000862700857144359,4,4,17,31,3.13333333333333,0,0,"Y"
"DOM.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.6_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.7_1",0.274654828497116,1.03480421811995,0.297084810394762,0.4,1,1,27,19.6666666666667,7,25,"N"
"DOM.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.9_1",0.00887508682189231,1.05320514862122,0.0167158692118122,1.4,1,5,29,6.75,2,7,"Y"
"DOM.10_1",0.557552562356446,1.02532364289438,0.567837987985701,0.2,1,1,38,30,22,38,"N"
"DOM.11_1",0.00236620120256614,1.06436807551119,0.00722146528687764,2,2,8,31,6.75,6,0,"Y"
"DOM.12_1",0.0452458149282415,1.0437047428186,0.060665767519695,1,1,3,28,9.33333333333333,7,2,"N"
"DOM.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.17_1",0.00128399647655564,1.08079892823416,0.0072741616320472,1.6,3,7,31,7.85714285714286,2,0,"Y"
"DOM.18_1",0.00199191385814057,1.16826817332019,0.0478631225935192,0.4,1,2,50,19.6666666666667,3,6,"N"
"DOM.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.20_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.24_1",0.739016690856568,0.986144712474307,0.741118024069409,0.2,1,0,33,30,33,27,"N"
"DOM.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.26_1",0.000727625303626134,1.13160782676707,0.0175042379908131,1,2,5,48,14.5,4,5,"N"
"DOM.27_1",0.000160106692653539,1.06992673026193,0.000960201150892714,4,3,14,26,3.76923076923077,3,3,"Y"
"DOM.28_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.30_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.29_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.31_1",0.0000937441377940607,1.11128092985306,0.00325500569721514,1.4,2,6,26,7.85714285714286,2,0,"Y"
"DOM.32_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
