"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",0.333145153912529,0.970449389305981,0.350654958003428,0.4,1,1,25,19.6666666666667,24,25,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.0742099065331179,0.9686519233178,0.0848695549978927,2.4,2,6,19,5.88888888888889,14,1,"Y"
"BRA.6_1",0.447703100463157,1.01199620982351,0.449930619693092,3.6,4,9,18,3.76923076923077,0,4,"Y"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",0.10896621740739,0.919418557497234,0.199344595078157,0.2,1,0,47,30,47,13,"N"
"BRA.10_1",0.00588722485978299,0.956646629074831,0.00963541465849229,5.4,3,10,19,2.1,8,0,"Y"
"BRA.12_1",0.00457678391125282,0.913657136287169,0.0251800858035383,0.6,1,0,38,14.5,38,5,"N"
"BRA.11_1",0.398145449699121,0.985753414595229,0.401624562705517,3.2,3,2,20,4.63636363636364,20,3,"N"
"BRA.13_1",0.350114732228774,0.959252163457372,0.383156324695561,0.2,1,0,40,30,40,20,"N"
"BRA.14_1",0.00967535221265337,0.959756446389426,0.0141954434008075,14.2,16,4,10,1.48,5,10,"N"
"BRA.15_1",0.583650546640817,1.0138176803149,0.586517510649418,1,2,2,18,14.5,8,17,"N"
"BRA.16_1",0.161507822579368,1.07130015698806,0.23495962297512,0.2,1,1,47,30,13,47,"N"
"BRA.17_1",0.00494683946231611,0.948301404785576,0.0103290968436881,9.8,3,9,8,0.771428571428571,0,1,"Y"
"BRA.18_1",0.100265840228176,0.96463338831657,0.117186839705739,2.8,5,2,26,9.33333333333333,7,18,"N"
"BRA.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.20_1",0.71862893746574,1.0072475165058,0.71917140814373,1,1,2,25,9.33333333333333,1,6,"N"
"BRA.21_1",0.161507822579368,0.933445209988094,0.23495962297512,0.2,1,0,45,30,45,15,"N"
"BRA.22_1",0.0390559081512392,0.875153093947178,0.162940192211705,0.2,1,0,51,30,51,9,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
