"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CUB.1_1",0.508540925918842,0.980110165193872,0.515559975423712,0.8,3,1,46,19.6666666666667,11,46,"N"
"CUB.2_1",0.476374494161402,0.988883870700809,0.47827651584117,2.6,2,6,10,3.76923076923077,6,7,"Y"
"CUB.3_1",0.340325490402615,1.01760180210557,0.345737922635493,1.6,2,4,16,6.75,9,4,"N"
"CUB.4_1",0.0433094525329379,1.04649811386968,0.0605122791026942,1,1,4,26,9.33333333333333,6,4,"Y"
"CUB.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.6_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.7_1",0.00167004610176158,1.06105143381633,0.00487164760639773,3.6,6,16,31,5.2,0,7,"Y"
"CUB.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.11_1",0.04158529551627,1.03218295199038,0.0485975796977452,3.4,3,12,12,3.13333333333333,4,0,"Y"
"CUB.12_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.13_1",0.0953010895960272,1.02676888686803,0.10321147306718,9,10,29,7,1.48,0,0,"Y"
"CUB.14_1",0.168174754196488,0.977777383846072,0.175642744349929,2.2,2,2,17,4.63636363636364,17,5,"N"
"CUB.15_1",0.00825054310277817,1.04319763214011,0.0125629789385078,9.4,5,16,18,1.48,1,0,"Y"
"CUB.16_1",0.308322475181904,1.01546134601766,0.312132623845675,5,3,13,9,2.44444444444444,0,0,"Y"
