"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CUB.1_1",0.0364456183410284,1.07879765456688,0.0826168828503745,0.4,1,2,38,19.6666666666667,3,18,"N"
"CUB.2_1",0.949563387312907,1.00100082503133,0.94956514104135,2.6,2,4,10,4.16666666666667,1,7,"N"
"CUB.3_1",0.757191756366447,1.00504657608622,0.75740307000822,2.2,2,4,13,4.63636363636364,5,2,"Y"
"CUB.4_1",0.925147745000339,0.998040198747832,0.925159014738792,1,1,2,26,9.33333333333333,17,4,"N"
"CUB.5_1",0.0873144294508117,1.09772612436952,0.186158002547629,0.2,1,1,50,30,10,50,"N"
"CUB.6_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.7_1",0.378547433139185,1.01453468224133,0.38204026321887,3.8,6,3,20,4.63636363636364,4,6,"N"
"CUB.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.11_1",0.901505259555045,0.998087101431412,0.901517657741208,3,3,6,15,3.76923076923077,15,0,"Y"
"CUB.12_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.13_1",0.00140090702180307,1.06076976779842,0.00415788212846335,10.8,10,26,7,1.13793103448276,1,1,"Y"
"CUB.14_1",0.00972155116429863,0.953041865376042,0.0166320816792024,1.8,2,0,28,5.88888888888889,28,5,"N"
"CUB.15_1",0.322919140805512,0.98414455608305,0.327227067260482,12,9,20,7,1.21428571428571,3,1,"Y"
"CUB.16_1",0.958360139478957,1.0007791839489,0.958360987322887,5.2,3,13,5,2.44444444444444,4,1,"Y"
