"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.0134653989291308,1.10362504860381,0.0596305113159395,0.6,2,3,49,19.6666666666667,9,1,"N"
"BRA.6_1",0.000944500770902468,1.12572523104473,0.0180521374146626,4,11,20,49,11.4,7,1,"Y"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.10_1",0.0873144294508117,1.09772612436952,0.186158002547629,0.4,2,2,50,30,10,50,"N"
"BRA.12_1",0.0134653989291308,1.10362504860381,0.0596305113159395,0.4,1,2,49,19.6666666666667,9,1,"N"
"BRA.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.13_1",0.0685580514646922,1.1096828826823,0.175770351488183,0.2,1,1,51,30,9,51,"N"
"BRA.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.17_1",0.000944500770902468,1.12572523104473,0.0180521374146626,3.6,8,18,49,11.4,7,1,"Y"
"BRA.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.19_1",0.10896621740739,1.08764391565265,0.199344595078157,0.4,2,2,49,30,11,49,"N"
"BRA.20_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",0.0134653989291308,1.10362504860381,0.0596305113159395,0.4,1,2,49,19.6666666666667,9,1,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
