"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"GTM.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.2_1",0.960362781721323,1.00123577631747,0.960361939698262,1.4,4,0,29,11.4,26,2,"N"
"GTM.3_1",0.904830962326404,0.996431393313595,0.904881627036067,0.4,1,0,29,19.6666666666667,29,1,"N"
"GTM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.5_1",0.867976655970435,0.993106254201795,0.868248185579694,0.2,1,0,31,30,31,29,"N"
"GTM.6_1",0.867976655970435,0.993106254201795,0.868248185579694,0.2,1,0,31,30,31,29,"N"
"GTM.7_1",0.877626151358361,0.994740897050185,0.877762613210476,1.2,3,0,30,19.6666666666667,30,0,"N"
"GTM.8_1",0.107969382697945,0.947961865212544,0.147815827414433,1,2,0,31,14.5,26,31,"N"
"GTM.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.11_1",0.960362781721323,1.00123577631747,0.960361939698262,1.8,3,0,29,11.4,26,2,"N"
"GTM.12_1",0.960362781721323,1.00123577631747,0.960361939698262,1.2,3,0,29,14.5,26,2,"N"
"GTM.13_1",0.484774180761865,0.982575244239319,0.490197777541029,1.6,3,0,27,11.4,26,3,"N"
"GTM.14_1",0.567756642855547,0.98747058643661,0.570175829497808,3.6,4,0,27,6.75,26,0,"N"
"GTM.15_1",0.967727768527822,1.00109187988952,0.967729359158547,0.6,1,0,29,14.5,26,3,"N"
"GTM.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.17_1",0.537185293351912,0.985654420348769,0.5405709662074,1.8,3,0,27,9.33333333333333,26,0,"N"
"GTM.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.19_1",0.952336895463295,1.00178812803567,0.952343143542336,0.4,1,0,30,19.6666666666667,27,2,"N"
"GTM.20_1",0.904830962326404,0.996431393313595,0.904881627036067,0.4,1,0,29,19.6666666666667,29,1,"N"
"GTM.21_1",0.0512907114770662,0.933669733869589,0.0965693316765724,0.4,1,0,31,19.6666666666667,31,26,"N"
"GTM.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
